編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLKMOHKGFBQ09CC,8,34.27,集合住宅,鋼筋混凝土造,106年4月18日,五層,,
RPPNMLKMOHKGFBQ09CC,8,21.43,本共有部分之主要用途計有：停車空間、機電設備空間、貯藏室、大廳、管委會空間等５項,鋼筋混凝土造,106年4月18日,五層,,
RPQNMLOJOHKGFCQ86DC,46,2314.06,工業用,鐵造,68年1月15日,一層,,
RPUNMLNJOHKGFCQ17DC,46,714.04,工業用,鐵造,68年1月15日,一層,,
RPQNMLKMOHKGFDQ76CC,20,20.83,農舍,鋼筋混凝土造,94年8月8日,二層,,
RPPNMLOLOHKGFDQ96CC,22,20.52,集合住宅,鋼筋混凝土造,92年5月5日,五層,,
RPRNMLKMOHKGFDQ86CC,19,200.09,店舖、集合住宅、停車空間,鋼筋混凝土造,95年12月22日,四層,,
RPPNMLKMOHKGFDQ66CC,20,20.83,農舍,鋼筋混凝土造,94年8月8日,二層,,
RPRNMLNLOHKGFDQ07CC,6,204.16,集合住宅、法定停車空間,鋼筋混凝土造,108年11月15日,四層,,
RPPNMLOLOHKGFDQ96CC,22,3.61,集合住宅,鋼筋混凝土造,92年5月5日,五層,,
RPQNMLLLOHKGFDQ76CC,1,64.35,集合住宅,鋼筋混凝土造,113年8月21日,十一層,,
RPQNMLOLOHKGFDQ07CC,45,89.93,住商用,鋼筋混凝土加強磚造,69年8月20日,二層,,
RPQNMLLLOHKGFDQ76CC,1,54.85,本共有部分之項目有停車空間、停車空間兼防空避難室、管理委員會使用空間、車道、梯廳、安全梯間、一般昇降機機道、緊急昇降機機道、緊急昇降機排煙室、機電管道、公共陽台、消防設備間、樓梯間、水錶室、電信室、電錶室、台電配電場所、發電機室、電梯機房及水箱等２０項,鋼筋混凝土造,113年8月21日,十一層,,
RPRNMLLLOHKGFDQ86CC,1,59.80,集合住宅,鋼筋混凝土造,113年8月21日,十一層,,
