鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
新竹市,房地(土地+建物),新竹市新竹市草漯街２３７巷３弄９號,429.1,,一般農業區,丙種建築用地,1120811,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1140314,363.08,4,2,5,有,有,36880000,101575,,0.0,0,本專案於民國112年8月15日簽訂建築經理委任契約書編號:B112019約定建物為信託財產預售屋、或土地及建物分件登記案件；,RPRPMLMKQHKGFAO66DA,312.81,0.0,43.95,有,
新竹市,房地(土地+建物),新竹市新竹市中華路六段２２６巷６０號八樓之３,29.39,,鄉村區,乙種建築用地,1120814,土地1建物1車位0,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140124,136.41,3,2,2,有,有,9800000,71842,,0.0,0,預售屋、或土地及建物分件登記案件；,RPUNMLNKNHKGFAO56DA,73.4,0.0,6.79,有,
新竹市,房地(土地+建物),新竹市新竹市中華路六段２２６巷６０號四樓之１,29.39,,鄉村區,乙種建築用地,1120712,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140124,135.59,3,2,2,有,有,9200000,67852,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQNMLMLMHKGFAO68DA,72.42,0.0,6.95,有,
新竹市,房地(土地+建物),新竹市新竹市中華路六段２２６巷６０號二樓之２,29.35,,鄉村區,乙種建築用地,1120705,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140124,136.53,3,2,2,有,有,9800000,71779,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTQMLLLMHKGFAO56DA,71.87,0.0,8.51,有,
新竹市,房地(土地+建物)+車位,新竹市新竹市金雅六街１號四樓之１,22.46,,鄉村區,乙種建築用地,1120717,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140603,125.05,2,2,1,有,有,14600000,141698,坡道平面,35.07,1850000,預售屋、或土地及建物分件登記案件；,RPPPMLLLPHKGFAO98DA,53.05,0.0,5.2,有,
新竹市,房地(土地+建物)+車位,新竹市新竹市金雅六街１號十樓之２,22.46,,鄉村區,乙種建築用地,1120722,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140603,128.11,2,2,1,有,有,16000000,155590,坡道平面,38.13,2000000,預售屋、或土地及建物分件登記案件；,RPPQMLLLPHKGFAO09DA,53.05,0.0,5.2,有,
新竹市,房地(土地+建物),新竹市新竹市浸水街４１５之２號,83.47,,鄉村區,乙種建築用地,1120611,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1140214,224.7,3,2,4,有,無,20800000,92568,,0.0,0,土地價款:8320000元整；建物價款:12480000元整本案為信託財產：委託人：辰鴻建設股份有限公司，統一編號：42942117。民國113年12月30日轉讓；讓渡金額:20800000元預售屋、或土地及建物分件登記案件；,RPPNMLNLNHKGFAO78DA,224.7,0.0,0.0,有,
新竹市,房地(土地+建物)+車位,新竹市新竹市金雅三街９５巷２０號四樓之１,30.48,,特定農業區,甲種建築用地,1120625,土地2建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140414,136.05,3,2,2,有,有,17200000,127940,坡道平面,15.29,1750000,預售屋、或土地及建物分件登記案件；,RPWPMLLLMHKGFAO76DA,72.11,0.0,7.6,有,
新竹市,房地(土地+建物)+車位,新竹市新竹市金雅三街９５巷２０號九樓之１,30.48,,特定農業區,甲種建築用地,1120625,土地2建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140414,136.05,3,2,2,有,有,17830000,131915,一樓平面,15.29,1900000,113.05.12讓售，金額1970萬元整預售屋、或土地及建物分件登記案件；,RPQQMLLLMHKGFAO88DA,72.11,0.0,7.6,有,
新竹市,房地(土地+建物)+車位,新竹市新竹市金雅三街９５巷２０號三樓之３,30.57,,特定農業區,甲種建築用地,1120626,土地2建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140414,136.37,3,2,2,有,有,17580000,130740,坡道平面,15.29,1750000,預售屋、或土地及建物分件登記案件；,RPURMLLLMHKGFAO76DA,72.17,0.0,7.76,有,
新竹市,房地(土地+建物)+車位,新竹市新竹市金雅三街９５巷２０號四樓之３,30.57,,特定農業區,甲種建築用地,1120626,土地2建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140414,139.11,3,2,2,有,有,18100000,129656,一樓平面,18.02,2400000,預售屋、或土地及建物分件登記案件；,RPVRMLLLMHKGFAO86DA,72.17,0.0,7.76,有,
新竹市,房地(土地+建物)+車位,新竹市新竹市金雅三街９５巷２０號八樓之３,30.57,,特定農業區,甲種建築用地,1120630,土地2建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140414,136.37,3,2,2,有,有,18450000,136686,一樓平面,15.29,1900000,預售屋、或土地及建物分件登記案件；,RPSNMLMLMHKGFAO88DA,72.17,0.0,7.76,有,
新竹市,房地(土地+建物),新竹市新竹市浸水街４１５之１號,77.62,,鄉村區,乙種建築用地,1120627,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1140214,222.38,3,2,4,有,無,20300000,91285,,0.0,0,土地價款:8120000元整；建物價款:12180000元整本案為信託財產：委託人：辰鴻建設股份有限公司，統一編號：42942117。預售屋、或土地及建物分件登記案件；,RPXOMLMJOHKGFAO86DA,222.38,0.0,0.0,有,
新竹市,房地(土地+建物)+車位,新竹市新竹市金雅三街９５巷２０號三樓之２,30.51,,特定農業區,甲種建築用地,1120628,土地2建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140414,136.16,3,2,2,有,有,17660000,131629,坡道平面,15.29,1750000,預售屋、或土地及建物分件登記案件；,RPVQMLLLMHKGFAO76DA,72.13,0.0,7.66,有,
新竹市,房地(土地+建物),新竹市新竹市草漯街２３７巷５弄２６號,136.66,,一般農業區,丙種建築用地,1120609,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140314,211.94,4,2,5,有,有,21490000,101397,,0.0,0,於114.04.19預售屋權利轉讓買賣成交價格維持不變本專案於民國112年8月15日簽訂建築經理委任契約書編號:B112019約定建物為信託財產預售屋、或土地及建物分件登記案件；,RPSPMLKLOHKGFAO09DA,202.11,0.0,6.14,有,
新竹市,房地(土地+建物)+車位,新竹市新竹市金雅三街９５巷２０號二樓之１,30.48,,特定農業區,甲種建築用地,1120615,土地2建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140414,136.05,2,2,2,有,有,18450000,137049,一樓平面,15.29,1900000,預售屋、或土地及建物分件登記案件；,RPUPMLLLMHKGFAO56DA,72.11,0.0,7.6,有,
新竹市,房地(土地+建物)+車位,新竹市新竹市金雅三街９５巷２０號七樓之３,30.57,,特定農業區,甲種建築用地,1120617,土地2建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140414,136.37,3,2,2,有,有,18380000,136108,一樓平面,15.29,1900000,113.06.23讓售，金額1927萬元整預售屋、或土地及建物分件登記案件；,RPOSMLLLMHKGFAO88DA,72.17,0.0,7.76,有,
新竹市,房地(土地+建物),新竹市新竹市中華路六段２２６巷６０號七樓之２,29.35,,鄉村區,乙種建築用地,1120619,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140124,136.53,3,2,2,有,有,9500000,69582,,0.0,0,預售屋、或土地及建物分件登記案件；,RPVPMLRKMHKGFAO17DA,71.87,0.0,8.51,有,
