編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNNLLLQHKGFHF78DA,,41.10,本共有部分項目有：汽機車專用道、警衛室、車道、管委會使用空間、排煙管道、進風管道、排煙室、梯廳（排煙室）、梯間、（消防中繼機房）機電設備空間、消防中繼水箱、（水表室）機電設備空間、生活水箱Ｂ、生活水箱Ｃ、（電梯機房）機電設備空間、（排氣機房）機電設備空間、（台電配電場所）機電設備空間、受電箱、電表空間、緊急發電機進風管道、緊急發電機排氣管道、防災中心、垃圾儲存空間、裝卸兼臨停車位、暫停車位、（進氣機房）機電設備空間、機電設備空間（過濾機房）、機電設備空間（水景機房）、（電信室）機電設備空間、生活水箱Ａ、（雨水回收機房）機電設備空間、消防水池、（消防機房）機電設備空間、身障車位、（中繼機房）機電設備空間、防空避難室兼停車空間等３６項。,鋼筋混凝土構造,114年7月9日,二十四層,,持分移轉
RPPNNLLLQHKGFHF78DA,,30.32,本共有部分項目有：汽車專用道、停車空間等２項。,鋼筋混凝土構造,114年7月9日,二十四層,,持分移轉
RPSNNLLLQHKGFHF09DA,,74.70,集合住宅,鋼筋混凝土構造,114年7月9日,二十四層,十四層 陽台,全筆移轉
RPSNNLLLQHKGFHF09DA,,41.10,本共有部分項目有：汽機車專用道、警衛室、車道、管委會使用空間、排煙管道、進風管道、排煙室、梯廳（排煙室）、梯間、（消防中繼機房）機電設備空間、消防中繼水箱、（水表室）機電設備空間、生活水箱Ｂ、生活水箱Ｃ、（電梯機房）機電設備空間、（排氣機房）機電設備空間、（台電配電場所）機電設備空間、受電箱、電表空間、緊急發電機進風管道、緊急發電機排氣管道、防災中心、垃圾儲存空間、裝卸兼臨停車位、暫停車位、（進氣機房）機電設備空間、機電設備空間（過濾機房）、機電設備空間（水景機房）、（電信室）機電設備空間、生活水箱Ａ、（雨水回收機房）機電設備空間、消防水池、（消防機房）機電設備空間、身障車位、（中繼機房）機電設備空間、防空避難室兼停車空間等３６項。,鋼筋混凝土構造,114年7月9日,二十四層,,持分移轉
RPSNNLLLQHKGFHF09DA,,30.32,本共有部分項目有：汽車專用道、停車空間等２項。,鋼筋混凝土構造,114年7月9日,二十四層,,持分移轉
RPWRMLLLQHKGFHF17DA,,75.42,集合住宅,鋼筋混凝土構造,114年7月9日,二十四層,七層 陽台,全筆移轉
RPWRMLLLQHKGFHF17DA,,41.52,本共有部分項目有：汽機車專用道、警衛室、車道、管委會使用空間、排煙管道、進風管道、排煙室、梯廳（排煙室）、梯間、（消防中繼機房）機電設備空間、消防中繼水箱、（水表室）機電設備空間、生活水箱Ｂ、生活水箱Ｃ、（電梯機房）機電設備空間、（排氣機房）機電設備空間、（台電配電場所）機電設備空間、受電箱、電表空間、緊急發電機進風管道、緊急發電機排氣管道、防災中心、垃圾儲存空間、裝卸兼臨停車位、暫停車位、（進氣機房）機電設備空間、機電設備空間（過濾機房）、機電設備空間（水景機房）、（電信室）機電設備空間、生活水箱Ａ、（雨水回收機房）機電設備空間、消防水池、（消防機房）機電設備空間、身障車位、（中繼機房）機電設備空間、防空避難室兼停車空間等３６項。,鋼筋混凝土構造,114年7月9日,二十四層,,持分移轉
RPWRMLLLQHKGFHF17DA,,30.32,本共有部分項目有：汽車專用道、停車空間等２項。,鋼筋混凝土構造,114年7月9日,二十四層,,持分移轉
RPUVMLLLQHKGFHF37DA,,52.38,集合住宅,鋼筋混凝土構造,114年7月9日,二十四層,十七層 陽台,全筆移轉
RPUVMLLLQHKGFHF37DA,,28.82,本共有部分項目有：汽機車專用道、警衛室、車道、管委會使用空間、排煙管道、進風管道、排煙室、梯廳（排煙室）、梯間、（消防中繼機房）機電設備空間、消防中繼水箱、（水表室）機電設備空間、生活水箱Ｂ、生活水箱Ｃ、（電梯機房）機電設備空間、（排氣機房）機電設備空間、（台電配電場所）機電設備空間、受電箱、電表空間、緊急發電機進風管道、緊急發電機排氣管道、防災中心、垃圾儲存空間、裝卸兼臨停車位、暫停車位、（進氣機房）機電設備空間、機電設備空間（過濾機房）、機電設備空間（水景機房）、（電信室）機電設備空間、生活水箱Ａ、（雨水回收機房）機電設備空間、消防水池、（消防機房）機電設備空間、身障車位、（中繼機房）機電設備空間、防空避難室兼停車空間等３６項。,鋼筋混凝土構造,114年7月9日,二十四層,,持分移轉
RPUVMLLLQHKGFHF37DA,,30.32,本共有部分項目有：汽車專用道、停車空間等２項。,鋼筋混凝土構造,114年7月9日,二十四層,,持分移轉
RPVVMLLLQHKGFHF47DA,,52.38,集合住宅,鋼筋混凝土構造,114年7月9日,二十四層,二十層 陽台,全筆移轉
RPVVMLLLQHKGFHF47DA,,28.82,本共有部分項目有：汽機車專用道、警衛室、車道、管委會使用空間、排煙管道、進風管道、排煙室、梯廳（排煙室）、梯間、（消防中繼機房）機電設備空間、消防中繼水箱、（水表室）機電設備空間、生活水箱Ｂ、生活水箱Ｃ、（電梯機房）機電設備空間、（排氣機房）機電設備空間、（台電配電場所）機電設備空間、受電箱、電表空間、緊急發電機進風管道、緊急發電機排氣管道、防災中心、垃圾儲存空間、裝卸兼臨停車位、暫停車位、（進氣機房）機電設備空間、機電設備空間（過濾機房）、機電設備空間（水景機房）、（電信室）機電設備空間、生活水箱Ａ、（雨水回收機房）機電設備空間、消防水池、（消防機房）機電設備空間、身障車位、（中繼機房）機電設備空間、防空避難室兼停車空間等３６項。,鋼筋混凝土構造,114年7月9日,二十四層,,持分移轉
RPVVMLLLQHKGFHF47DA,,30.32,本共有部分項目有：汽車專用道、停車空間等２項。,鋼筋混凝土構造,114年7月9日,二十四層,,持分移轉
RPRNNLLLQHKGFHF98DA,,74.70,集合住宅,鋼筋混凝土構造,114年7月9日,二十四層,十六層 陽台,全筆移轉
RPRNNLLLQHKGFHF98DA,,41.10,本共有部分項目有：汽機車專用道、警衛室、車道、管委會使用空間、排煙管道、進風管道、排煙室、梯廳（排煙室）、梯間、（消防中繼機房）機電設備空間、消防中繼水箱、（水表室）機電設備空間、生活水箱Ｂ、生活水箱Ｃ、（電梯機房）機電設備空間、（排氣機房）機電設備空間、（台電配電場所）機電設備空間、受電箱、電表空間、緊急發電機進風管道、緊急發電機排氣管道、防災中心、垃圾儲存空間、裝卸兼臨停車位、暫停車位、（進氣機房）機電設備空間、機電設備空間（過濾機房）、機電設備空間（水景機房）、（電信室）機電設備空間、生活水箱Ａ、（雨水回收機房）機電設備空間、消防水池、（消防機房）機電設備空間、身障車位、（中繼機房）機電設備空間、防空避難室兼停車空間等３６項。,鋼筋混凝土構造,114年7月9日,二十四層,,持分移轉
RPRNNLLLQHKGFHF98DA,,30.32,本共有部分項目有：汽車專用道、停車空間等２項。,鋼筋混凝土構造,114年7月9日,二十四層,,持分移轉
RPWNNLLLQHKGFHF86DA,,74.70,集合住宅,鋼筋混凝土構造,114年7月9日,二十四層,十七層 陽台,全筆移轉
RPWNNLLLQHKGFHF86DA,,41.10,本共有部分項目有：汽機車專用道、警衛室、車道、管委會使用空間、排煙管道、進風管道、排煙室、梯廳（排煙室）、梯間、（消防中繼機房）機電設備空間、消防中繼水箱、（水表室）機電設備空間、生活水箱Ｂ、生活水箱Ｃ、（電梯機房）機電設備空間、（排氣機房）機電設備空間、（台電配電場所）機電設備空間、受電箱、電表空間、緊急發電機進風管道、緊急發電機排氣管道、防災中心、垃圾儲存空間、裝卸兼臨停車位、暫停車位、（進氣機房）機電設備空間、機電設備空間（過濾機房）、機電設備空間（水景機房）、（電信室）機電設備空間、生活水箱Ａ、（雨水回收機房）機電設備空間、消防水池、（消防機房）機電設備空間、身障車位、（中繼機房）機電設備空間、防空避難室兼停車空間等３６項。,鋼筋混凝土構造,114年7月9日,二十四層,,持分移轉
RPWNNLLLQHKGFHF86DA,,60.64,本共有部分項目有：汽車專用道、停車空間等２項。,鋼筋混凝土構造,114年7月9日,二十四層,,持分移轉
RPTNNLLLQHKGFHF56DA,,74.70,集合住宅,鋼筋混凝土構造,114年7月9日,二十四層,十五層 陽台,全筆移轉
RPTNNLLLQHKGFHF56DA,,41.10,本共有部分項目有：汽機車專用道、警衛室、車道、管委會使用空間、排煙管道、進風管道、排煙室、梯廳（排煙室）、梯間、（消防中繼機房）機電設備空間、消防中繼水箱、（水表室）機電設備空間、生活水箱Ｂ、生活水箱Ｃ、（電梯機房）機電設備空間、（排氣機房）機電設備空間、（台電配電場所）機電設備空間、受電箱、電表空間、緊急發電機進風管道、緊急發電機排氣管道、防災中心、垃圾儲存空間、裝卸兼臨停車位、暫停車位、（進氣機房）機電設備空間、機電設備空間（過濾機房）、機電設備空間（水景機房）、（電信室）機電設備空間、生活水箱Ａ、（雨水回收機房）機電設備空間、消防水池、（消防機房）機電設備空間、身障車位、（中繼機房）機電設備空間、防空避難室兼停車空間等３６項。,鋼筋混凝土構造,114年7月9日,二十四層,,持分移轉
