編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLRKQHKGFAH68DA,20,.02,管理員室,鋼筋混凝土造,94年12月28日,十四層,一層,持分移轉
RPPNMLRKQHKGFAH68DA,20,25.86,共有部份,鋼筋混凝土造,94年12月28日,十四層,,持分移轉
RPVNMLPKQHKGFAH09DA,31,53.65,住家用,鋼筋混凝土造,84年1月20日,十六層,四層 陽台,全筆移轉
RPVNMLPKQHKGFAH09DA,31,7.32,共有部份,鋼筋混凝土造,84年1月20日,十六層,,持分移轉
RPVNMLPKQHKGFAH09DA,31,12.00,共有部份,鋼筋混凝土造,84年1月20日,十六層,,持分移轉
RPSNMLSJQHKGFFH86DA,6,63.64,集合住宅,鋼筋混凝土造,108年6月14日,十四層,四層 陽台,全筆移轉
RPSNMLSJQHKGFFH86DA,6,62.65,共有部分之項目計有：防空避難室兼停車空間、停車空間、辦公室、管委會使用空間、梯間、機械室、水箱等計七項,鋼筋混凝土造,108年6月14日,十五層,,持分移轉
RPQNMLMJQHKGFEH58DA,17,43.27,住家用,鋼筋混凝土造,97年4月1日,十層,二層 陽台,持分移轉
RPQNMLMJQHKGFEH58DA,17,.01,集合住宅附屬管理員室,鋼筋混凝土造,97年4月1日,十層,一層,持分移轉
RPQNMLMJQHKGFEH58DA,17,5.77,共有部份,鋼筋混凝土造,97年4月1日,十層,,持分移轉
RPQNMLMJQHKGFEH58DA,17,11.10,共有部份,鋼筋混凝土造,97年4月1日,十層,,持分移轉
RPQNMLMJQHKGFEH58DA,17,9.04,共有部份,鋼筋混凝土造,97年4月1日,十層,,持分移轉
RPXNMLMKQHKGFDH66DA,,60.21,集合住宅,鋼筋混凝土造,114年2月18日,十層,二層 陽台,全筆移轉
RPXNMLMKQHKGFDH66DA,,67.82,本共有部分之項目有：機房、附屬防空避難室兼停車空間、集合住宅（附屬停車空間、管委會空間）、樓梯間等５項,鋼筋混凝土造,114年2月18日,十層,,持分移轉
RPWNMLTKQHKGFEH37DA,30,113.96,住家用,鋼筋混凝土造,84年4月7日,七層,六層 陽台,全筆移轉
RPWNMLTKQHKGFEH37DA,30,6.01,共有部份,鋼筋混凝土造,84年4月7日,七層,,持分移轉
RPWNMLTKQHKGFEH37DA,30,27.48,共有部份,鋼筋混凝土造,84年4月7日,七層,,持分移轉
RPPNMLKLQHKGFAH18EA,,78.04,住家用,鋼筋混凝土造,114年4月18日,二十二層,八層 陽台,全筆移轉
RPPNMLKLQHKGFAH18EA,,40.95,本共有部分之項目有：停車空間、防空避難室兼停車空間、集合住宅（附屬門廳）、集合住宅（附屬管委會空間）、集合住宅（附屬中繼機房）、機房、樓電梯間、樓梯間、水錶機房、水箱、電梯機房共１１項。,鋼筋混凝土造,114年4月18日,二十二層,,持分移轉
RPPNMLKLQHKGFAH18EA,,28.92,本共有部分之項目有：防空避難室兼停車空間、停車空間等２項。,鋼筋混凝土造,114年4月18日,二十二層,,持分移轉
RPSNMLSKQHKGFHH17DA,21,17.62,住家用,鋼筋混凝土造,93年11月18日,五層,三層 陽台,全筆移轉
RPSNMLSKQHKGFHH17DA,21,7.83,共有部份,鋼筋混凝土造,93年11月18日,五層,,持分移轉
RPSNMLSKQHKGFHH17DA,21,.14,共有部份,鋼筋混凝土造,93年11月18日,五層,,持分移轉
RPPNMLSKQHKGFHH86DA,27,46.41,事務所及工商服務業,鋼筋混凝土造,87年8月24日,十層,八層 陽台 雨遮,全筆移轉
RPPNMLSKQHKGFHH86DA,27,7.88,共有部份,鋼筋混凝土造,87年8月24日,十層,,持分移轉
RPPNMLSKQHKGFHH86DA,27,7.52,共有部份,鋼筋混凝土造,87年8月24日,十層,,持分移轉
RPTPMLPKQHKGFEH86DA,12,279.14,住家用,鋼筋混凝土造,102年7月1日,二十六層,十八層 陽台,全筆移轉
RPTPMLPKQHKGFEH86DA,12,57.23,共有部份,鋼筋混凝土造,102年7月1日,二十六層,,持分移轉
RPTPMLPKQHKGFEH86DA,12,2.14,共有部份,鋼筋混凝土造,102年7月1日,二十六層,,持分移轉
