鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
吉安鄉,土地,慶豐段636地號,89.4,都市：其他:道路用地,,,1131212,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,432600,4839,,0.0,0,1.吉安鄉慶豐段646地號因鄰房佔用並經辦理土地分割完成因面積減少扣除金額新台幣1萬176元整原簽立買賣價金為新台幣6萬1904元整變更為新台幣5萬1728元整。2.吉安鄉慶豐段638地號因鄰房佔用佔用面積扣除金額新台幣3528元整原簽立買賣價金為新台幣5萬7624元整變更為新台幣5萬4096元整。,SPTOMLQKPHKGFAU77DA,0.0,0.0,0.0,無,209
吉安鄉,土地,慶豐段635地號,685.6,住,,,1131212,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,40399213,58925,,0.0,0,吉安鄉慶豐段645地號因鄰房佔用並經辦理土地分割完成因面積減少扣除金額新台幣29萬4483元整原簽立買賣價金為新台幣704萬4038元整變更為新台幣674萬9555元整。未登記建物；,RPWOMLQKPHKGFAU97DA,0.0,0.0,0.0,無,208
吉安鄉,土地,慶豐段636地號,89.4,都市：其他:道路用地,,,1131212,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,432600,4839,,0.0,0,1.吉安鄉慶豐段646地號因鄰房佔用並經辦理土地分割完成因面積減少扣除金額新台幣1萬176元整原簽立買賣價金為新台幣6萬1904元整變更為新台幣5萬1728元整。2.吉安鄉慶豐段638地號因鄰房佔用佔用面積扣除金額新台幣3528元整原簽立買賣價金為新台幣5萬7624元整變更為新台幣5萬4096元整。,SPWOMLQKPHKGFAU08DA,0.0,0.0,0.0,無,209
吉安鄉,土地,慶豐段635地號,685.6,住,,,1131212,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,40399213,58925,,0.0,0,吉安鄉慶豐段645地號因鄰房佔用並經辦理土地分割完成因面積減少扣除金額新台幣29萬4483元整原簽立買賣價金為新台幣704萬4038元整變更為新台幣674萬9555元整。未登記建物；,RPOPMLQKPHKGFAU27DA,0.0,0.0,0.0,無,208
吉安鄉,土地,慶豐段636地號,89.4,都市：其他:道路用地,,,1131212,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,432600,4839,,0.0,0,1.吉安鄉慶豐段646地號因鄰房佔用並經辦理土地分割完成因面積減少扣除金額新台幣1萬176元整原簽立買賣價金為新台幣6萬1904元整變更為新台幣5萬1728元整。2.吉安鄉慶豐段638地號因鄰房佔用佔用面積扣除金額新台幣3528元整原簽立買賣價金為新台幣5萬7624元整變更為新台幣5萬4096元整。,SPOPMLQKPHKGFAU37DA,0.0,0.0,0.0,無,209
吉安鄉,土地,慶豐段635地號,685.6,住,,,1131212,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,40399213,58925,,0.0,0,吉安鄉慶豐段645地號因鄰房佔用並經辦理土地分割完成因面積減少扣除金額新台幣29萬4483元整原簽立買賣價金為新台幣704萬4038元整變更為新台幣674萬9555元整。未登記建物；,RPPPMLQKPHKGFAU37DA,0.0,0.0,0.0,無,208
吉安鄉,土地,慶豐段636地號,89.4,都市：其他:道路用地,,,1131212,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,432600,4839,,0.0,0,1.吉安鄉慶豐段646地號因鄰房佔用並經辦理土地分割完成因面積減少扣除金額新台幣1萬176元整原簽立買賣價金為新台幣6萬1904元整變更為新台幣5萬1728元整。2.吉安鄉慶豐段638地號因鄰房佔用佔用面積扣除金額新台幣3528元整原簽立買賣價金為新台幣5萬7624元整變更為新台幣5萬4096元整。,SPPPMLQKPHKGFAU47DA,0.0,0.0,0.0,無,209
花蓮市,房地(土地+建物),花蓮縣花蓮市美工六街２６號,1806.0,工,,,1131230,土地1建物1車位0,全,一層,透天厝,工業用,鋼架無牆,0810322,528.75,1,0,1,有,無,36600000,69220,,0.0,0,其他增建；,RPTOMLLLPHKGFAU27DA,528.75,0.0,0.0,無,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉荳蘭三街５８號三樓之一,28.85,商,,,1131230,土地2建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140318,178.95999999999998,0,0,2,有,有,11750000,69518,坡道平面,28.64,1300000,毛胚屋；預售屋、或土地及建物分件登記案件；,RPXNMLKLQHKGFAU57DA,90.54,0.0,10.84,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市東興二街２８巷９０號,104.0,住,,,1131117,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0970409,205.5,3,3,4,有,無,16750000,81509,,0.0,0,,RPSNMLNJOHKGFAU96DA,177.63,6.23,21.64,無,218
花蓮市,土地,慈雲段138-4地號,1432.0,農,,,1131128,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7060800,4931,,0.0,0,,RPTNMLKLOHKGFAU96DA,0.0,0.0,0.0,無,
花蓮市,土地,福安段1419地號,211.0,住,,,1131122,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,15500000,73460,,0.0,0,未登記建物；,RPRNMLNLPHKGFAU17DA,0.0,0.0,0.0,無,219
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉荳蘭三街６０號二樓之二,19.68,商,,,1131030,土地2建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140318,130.69,0,0,2,有,有,8200000,70554,升降平面,28.64,1000000,毛胚屋；預售屋、或土地及建物分件登記案件；,RPPOMLQJOHKGFAU07DA,61.27,0.0,7.4,有,
壽豐鄉,土地,壽山段287地號,6641.57,,山坡地保育區,農牧用地,1131011,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2750000,414,,0.0,0,,RPSNMLNLNHKGFAU07DA,0.0,0.0,0.0,無,
吉安鄉,土地,宜寧段750地號,238.0,都市：其他:道路用地,,,1131020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,3361,,0.0,0,包含公共設施保留地用地；,RPROMLNLOHKGFAU17DA,0.0,0.0,0.0,無,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉荳蘭三街６０號五樓之二,19.69,商,,,1131008,土地2建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140318,130.71,0,0,2,有,有,7950000,68091,升降平面,28.64,1000000,毛胚屋；預售屋、或土地及建物分件登記案件；,RPPNMLKLQHKGFAU76DA,61.27,0.0,7.4,有,
卓溪鄉,土地,清水段188地號,8199.0,,山坡地保育區,農牧用地,1130914,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,183,,0.0,0,,RPPNMLTJOHKGFCU47DA,0.0,0.0,0.0,無,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉荳蘭三街６０號十一樓之一,34.53,商,,,1130903,土地2建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140318,208.11,0,0,2,有,有,14650000,73271,一樓平面,28.64,1500000,毛胚屋；預售屋、或土地及建物分件登記案件；,RPROMLQKOHKGFAU37DA,109.07,0.0,11.83,有,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉荳蘭三街５８號三樓之二,28.85,商,,,1130916,土地2建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140318,179.01999999999998,0,0,2,有,有,11300000,68493,升降平面,28.64,1000000,毛胚屋；預售屋、或土地及建物分件登記案件；,RPQNMLMLOHKGFAU86DA,90.6,0.0,10.84,有,
新城鄉,土地,嘉南段587地號,141.0,住,,,1130808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3860000,27376,,0.0,0,,RPOOMLRJPHKGFAU17DA,0.0,0.0,0.0,無,
新城鄉,房地(土地+建物),花蓮縣新城鄉自信街３號,1260.0,住,,,1130808,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0740116,141.32,5,2,2,有,無,32988300,233430,,0.0,0,頂樓鐵皮加蓋頂樓加蓋；包含公共設施保留地用地；,RPUNMLSJPHKGFAU77DA,141.32,0.0,0.0,無,
吉安鄉,土地,仁恥段554地號,71.5,都市：其他:道路用地,,,1130726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,350000,4895,,0.0,0,包含公共設施保留地用地；,RPPOMLKKPHKGFAU66DA,0.0,0.0,0.0,無,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉荳蘭三街５８號五樓之二,28.85,商,,,1130525,土地2建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140318,179.01999999999998,0,0,2,有,有,11100000,67163,升降平面,28.64,1000000,毛胚屋；預售屋、或土地及建物分件登記案件；,RPXNMLQJOHKGFAU77DA,90.6,0.0,10.84,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉勝安四街５號二樓之一,27.04,住,,,1130419,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140610,78.52,2,2,1,有,無,6300000,80234,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQNMLLLPHKGFAU86DA,50.46,0.0,6.09,有,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉中央路三段２０號三樓之二,30.15,住,,,1130419,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140610,90.28,2,2,2,有,無,7450000,79290,升降機械,5.15,700000,預售屋、或土地及建物分件登記案件；,RPROMLPLPHKGFAU47DA,52.81,0.0,7.72,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中央路三段２０號四樓之二,30.15,住,,,1130414,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140610,85.13,2,2,2,有,無,7050000,82815,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTOMLPLPHKGFAU67DA,52.81,0.0,7.72,有,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉勝安四街５號四樓之二,30.1,住,,,1130406,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140610,85.13,2,2,2,有,無,7250000,85164,,0.0,0,預售屋、或土地及建物分件登記案件；,RPUOMLLLPHKGFAU37DA,52.81,0.0,7.72,有,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉中央路三段２０號五樓之一,27.04,住,,,1130331,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140610,83.67,2,2,1,有,無,7350000,84692,升降機械,5.15,700000,預售屋、或土地及建物分件登記案件；,RPUOMLPLPHKGFAU77DA,50.55,0.0,6.09,有,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉中央路三段２０號六樓之一,27.04,住,,,1130324,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140610,83.67,2,2,1,有,無,7740000,89659,升降機械,5.15,700000,預售屋、或土地及建物分件登記案件；,RPWOMLPLPHKGFAU97DA,50.55,0.0,6.09,有,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉勝安四街５號四樓之一,27.04,住,,,1130302,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140610,83.67,2,2,1,有,無,7250000,84692,升降機械,5.15,600000,預售屋、或土地及建物分件登記案件；,RPTNMLLLPHKGFAU17DA,50.46,0.0,6.09,有,
