鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
太保市,房地(土地+建物),嘉義縣太保市田尾里田尾９１之１號,1319.0,,特定農業區,農牧用地,1140508,土地1建物1車位0,全,二層,透天厝,農業用,鋼筋混凝土磚造,0871110,169.2,5,3,2,有,無,7000000,41371,,0.0,0,,RPQNMLTLNHKGFDQ37DA,169.2,0.0,0.0,無,
中埔鄉,土地,光興段547地號,128.23,住,,,1140527,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4260000,33222,,0.0,0,,RPPNMLSKOHKGFDQ17DA,0.0,0.0,0.0,無,
中埔鄉,土地,光興段559地號,17.81,住,,,1140527,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,720000,40427,,0.0,0,,RPQNMLSKOHKGFDQ27DA,0.0,0.0,0.0,無,
水上鄉,土地,十一指厝段圳西小段73地號,2768.0,,特定農業區,農牧用地,1140518,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6366400,2300,,0.0,0,,RPQNMLTKOHKGFDQ37DA,0.0,0.0,0.0,無,
太保市,土地,東勢寮段東勢小段21地號,791.58,都市：其他:住宅區,,,1140529,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,30000000,37899,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLTKOHKGFDQ47DA,0.0,0.0,0.0,無,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉金蘭村田寮２號之３,89.46,,特定農業區,甲種建築用地,1140507,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830528,144.32,3,3,2,有,無,7500000,51968,,0.0,0,,RPPNMLTKOHKGFDQ37EA,132.95,4.4,6.97,無,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉西昌村竹子腳１７之２號,148.51,,鄉村區,乙種建築用地,1140507,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090328,190.6,4,2,3,有,無,13400000,70304,,0.0,0,,RPRNMLPKNHKGFCQ86DA,168.0,22.6,0.0,無,
水上鄉,土地,水東段264地號,200.98,住,,,1140528,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6945075,34556,,0.0,0,每坪新台幣114247元,RPRNMLNJOHKGFDQ76DA,0.0,0.0,0.0,無,
水上鄉,土地,水東段375地號,266.11,住,,,1140528,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8793291,33044,,0.0,0,每坪新台幣109247元,RPTNMLNJOHKGFDQ96DA,0.0,0.0,0.0,無,
水上鄉,土地,水東段376地號,100.87,都市：其他:道路用地,,,1140528,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1069222,10600,,0.0,0,每平方公尺新台幣10600元,RPVNMLNJOHKGFDQ17DA,0.0,0.0,0.0,無,
水上鄉,土地,大崙段重劃小段212地號,2000.0,,特定農業區,農牧用地,1140518,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4940000,2470,,0.0,0,,RPPNMLKLOHKGFDQ09DA,0.0,0.0,0.0,無,
竹崎鄉,房地(土地+建物),嘉義縣竹崎鄉灣橋村２３鄰灣橋３４０巷８號,71.44,,鄉村區,乙種建築用地,1140530,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0680112,114.24,4,2,2,有,無,3300000,28887,,0.0,0,其他增建；,RPRNMLSKOHKGFEQ47DA,114.24,0.0,0.0,無,
六腳鄉,土地,港尾寮段豐美小段47地號,3395.0,,特定農業區,農牧用地,1140501,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1650000,486,,0.0,0,農作物；,RPVNMLKLOHKGFBQ86DA,0.0,0.0,0.0,無,
朴子市,土地,牛挑灣段松梅小段509地號,3138.0,,特定農業區,農牧用地,1140516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5052180,1610,,0.0,0,,RPPNMLMLOHKGFBQ09DA,0.0,0.0,0.0,無,
朴子市,土地,牛挑灣段松梅小段333地號,1211.0,,特定農業區,農牧用地,1140516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1200000,991,,0.0,0,,RPQNMLMLOHKGFBQ56DA,0.0,0.0,0.0,無,
朴子市,土地,大葛段259地號,128.49,,鄉村區,乙種建築用地,1140528,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1200000,9339,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPSNMLNLOHKGFBQ86DA,0.0,0.0,0.0,無,
布袋鎮,土地,貴舍段貴舍小段10地號,138.95,,鄉村區,乙種建築用地,1140514,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,222326,1600,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOLOHKGFBQ66DA,0.0,0.0,0.0,無,0062
民雄鄉,土地,民農段631地號,359.08,住,,,1140521,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9558560,26620,,0.0,0,未登記建物；,RPQNMLKKOHKGFCQ98DA,0.0,0.0,0.0,無,
大林鎮,土地,西結段468-1地號,397.88,,鄉村區,乙種建築用地,1140508,土地8建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7000000,17593,,0.0,0,,RPPNMLRKOHKGFCQ96DA,0.0,0.0,0.0,無,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉北斗村北勢子４７之９７號三樓之３,33.85,住,,,1140527,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131219,99.07000000000001,2,2,2,有,有,5560000,56122,一樓平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLLOHKGFCQ56DA,66.32,7.41,0.0,有,
大林鎮,房地(土地+建物),嘉義縣大林鎮平林里信義街５１巷９號四樓,59.01,,,,1140514,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851115,116.83,3,2,2,有,無,4100000,35094,,0.0,0,,RPQNMLNLOHKGFCQ76DA,94.68,0.0,11.8,無,
水上鄉,土地,十一指厝段圳西小段776地號,2557.0,,特定農業區,農牧用地,1140521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5800000,2268,,0.0,0,,RPTNMLSKOHKGFDQ57DA,0.0,0.0,0.0,無,0249
中埔鄉,房地(土地+建物),嘉義縣中埔鄉和興村中華路３０５巷１３４號,55.28,,鄉村區,乙種建築用地,1140520,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690310,102.97,2,2,2,有,無,3900000,37875,,0.0,0,其他增建；,RPQNMLKLOHKGFDQ56DA,102.97,0.0,0.0,無,0250
民雄鄉,土地,牛斗山段1352地號,2137.0,,特定農業區,農牧用地,1140510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2200000,1029,,0.0,0,農作物；,RPPNMLPLOHKGFCQ96EA,0.0,0.0,0.0,無,
布袋鎮,房地(土地+建物),嘉義縣布袋鎮光復里後寮南路２１號,147.26,商,,,1140506,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110519,197.37,4,2,4,有,無,9080000,46005,,0.0,0,土地總價272萬4000元，建物總價635萬6000元其他增建；未登記建物；,RPRNMLQJNHKGFBQ76DA,187.8,0.0,9.57,無,
民雄鄉,土地,好收段竹圍後小段498地號,6000.0,,特定農業區,農牧用地,1140508,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5800000,967,,0.0,0,,RPQNMLPLOHKGFCQ96DA,0.0,0.0,0.0,無,
竹崎鄉,房地(土地+建物),嘉義縣竹崎鄉紫雲村坑口１之８號,63.47,,一般農業區,甲種建築用地,1140527,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0700930,109.71,3,2,2,有,無,3800000,34637,,0.0,0,頂樓加蓋；其他增建；,RPVNMLPJOHKGFEQ47DA,102.59,7.12,0.0,無,0251
朴子市,房地(土地+建物),嘉義縣朴子市竹圍里四維路二段２６１巷２弄４５號,81.99,住,,,1140523,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0820410,142.08,4,2,3,有,無,10200000,71791,,0.0,0,,RPRNMLKKOHKGFBQ98DA,142.08,0.0,0.0,無,
新港鄉,房地(土地+建物),嘉義縣新港鄉三間村三間厝８９號,113.16,,工業區,丁種建築用地,1140521,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1030815,200.99,5,2,4,有,無,10500000,52241,,0.0,0,,RPRNMLMKOHKGFCQ66DA,185.71,15.28,0.0,無,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉鎮北村建國路一段９６２號,82.0,,特定農業區,甲種建築用地,1140525,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0871222,184.25,5,2,4,有,無,8980000,48738,,0.0,0,頂樓加蓋；,RPQNMLQLOHKGFCQ07DA,156.84,27.41,0.0,無,0252
太保市,土地,新埤段新埤小段1994地號,2479.0,,特定農業區,農牧用地,1140526,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,14000000,5647,,0.0,0,,RPRNMLSKOHKGFDQ37DA,0.0,0.0,0.0,無,0253
水上鄉,房地(土地+建物),嘉義縣水上鄉下寮村下寮６１號,189.97,,鄉村區,乙種建築用地,1140506,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,0740120,172.48,3,3,2,有,無,5880000,34091,,0.0,0,,RPQNMLPLOHKGFDQ07DA,168.8,0.0,3.68,無,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉北斗村新正六街７８號,78.14,,鄉村區,乙種建築用地,1140503,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0910114,125.47,4,2,3,有,無,6400000,51008,,0.0,0,其他增建；,RPQNMLLKOHKGFCQ09DA,113.99,11.48,0.0,無,
民雄鄉,土地,林子尾段重建小段88-6地號,175.0,,一般農業區,水利用地,1140506,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,473000,2703,,0.0,0,水利地承購；,RPSNMLSKOHKGFCQ37DA,0.0,0.0,0.0,無,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉福樂村光明一街４３號,73.0,住,,,1140528,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840526,121.91,3,2,2,有,無,4500000,36912,,0.0,0,,RPSNMLPLOHKGFCQ17DA,115.84,0.0,6.07,無,
溪口鄉,土地,游厝段游東小段1039地號,1928.0,,特定農業區,農牧用地,1140531,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2564000,1330,,0.0,0,,RPRNMLQLOHKGFCQ17DA,0.0,0.0,0.0,無,
溪口鄉,土地,本廳段325地號,972.08,,特定農業區,甲種建築用地,1140507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2646000,2722,,0.0,0,未登記建物；,RPPNMLRLOHKGFCQ07DA,0.0,0.0,0.0,無,
中埔鄉,土地,吳鳳廟段1614地號,80.71,住,,,1140517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,464000,5749,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；畸零地或有合併使用效益；,RPRNMLOJOHKGFDQ86DA,0.0,0.0,0.0,無,
水上鄉,房地(土地+建物),嘉義縣水上鄉寬士村崎子頭１０之２２９號,83.85,,鄉村區,乙種建築用地,1140515,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0991216,162.5,3,3,3,有,無,11950000,73538,,0.0,0,頂樓增建 一樓空地增建其他增建；,RPSNMLRLOHKGFDQ47DA,156.28,0.0,6.22,無,
梅山鄉,土地,科子林段451-3地號,7944.0,,山坡地保育區,農牧用地,1140515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,189,,0.0,0,含地上農作物、地上物及單軌車在內農作物；農業設施；,RPPNMLPLOHKGFEQ07DA,0.0,0.0,0.0,無,
六腳鄉,土地,後崩山段崩山小段472地號,3190.0,,特定農業區,農牧用地,1140527,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,940,,0.0,0,,RPSNMLSLNHKGFBQ27DA,0.0,0.0,0.0,無,
