編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLKMOHKGFDK68CC,3,51.11,住家用,鋼筋混凝土造,111年12月9日,五層,,
RPPNMLKMOHKGFDK68CC,3,18.67,共有部分,鋼筋混凝土造,111年12月9日,五層,,
RPPNMLKMOHKGFFK88CC,12,68.32,集合住宅,鋼筋混凝土造,102年12月11日,十三層,,
RPPNMLKMOHKGFFK88CC,12,12.78,防空避難室兼停車空間及辦公室、機電空間,鋼筋混凝土造,102年12月11日,十三層,,
RPPNMLKMOHKGFFK88CC,12,17.53,樓梯間、機房,鋼筋混凝土造,102年12月11日,十三層,,
RPQNMLKMOHKGFBK58CC,29,18.42,住家用,鋼筋混凝土造,85年10月30日,五層,,
RPQNMLKMOHKGFBK58CC,29,8.31,停車空間，防空避難室，走道，屋頂突出物，機械室，機車，梯間,鋼筋混凝土造,85年10月30日,五層,,
RPQNMLOLOHKGFBK88CC,29,19.48,住家用,鋼筋混凝土造,85年10月30日,五層,,
RPQNMLOLOHKGFBK88CC,29,6.96,住家用,鋼筋混凝土造,85年1月30日,五層,,
RPQNMLKLOHKGFBK48CC,31,142.53,住家用,鋼筋混凝土造,83年11月20日,五層,,
RPQNMLKLOHKGFBK48CC,31,45.35,停車場，車道,鋼筋混凝土造,83年11月20日,五層,,
RPQNMLKLOHKGFBK48CC,31,9.56,樓梯間，水箱,鋼筋混凝土造,83年11月20日,五層,,
RPPNMLMJPHKGFBK48CC,9,75.24,住家用,鋼筋混凝土造,105年4月15日,七層,,
RPPNMLMJPHKGFBK48CC,9,43.67,本共有部分之項目有防空避難室兼停車空間，騎樓，樓梯間，電梯機房，水箱等６項。,鋼筋混凝土造,105年4月15日,七層,,
RPRNMLSKOHKGFBK66CC,31,24.22,住家用,鋼筋混凝土造,83年3月9日,四層,,
RPPNMLPLOHKGFBK88CC,40,91.30,住家用,鋼筋混凝土造,74年6月24日,五層,,
RPPNMLPLOHKGFBK88CC,40,12.97,住家用,鋼筋混凝土造,74年6月24日,五層,,
RPSNMLSKOHKGFBK76CC,51,39.52,住家用,蓋瓦磚造,63年12月6日,一層,,
RPPNMLTJPHKGFBK56CC,29,18.42,住家用,鋼筋混凝土造,85年10月30日,五層,,
RPPNMLTJPHKGFBK56CC,29,8.16,停車空間，防空避難室，走道，屋頂突出物，機械室，機車，梯間,鋼筋混凝土造,85年10月30日,五層,,
RPQNMLTJPHKGFBK66CC,18,23.89,住家用,鋼筋混凝土造,96年7月16日,十層,,
RPQNMLTJPHKGFBK66CC,18,12.21,共有部分,鋼筋混凝土造,96年7月16日,十層,,
RPPNMLKMOHKGFBK48CC,29,27.60,辦公室,鋼筋混凝土造,84年12月29日,十層,,
RPPNMLKMOHKGFBK48CC,29,10.90,走道，避難室，機械室，梯間，水箱，受電室,鋼筋混凝土造,84年12月29日,十層,,
RPRNMLKMOHKGFDK88CC,32,99.01,住家用,鋼筋混凝土造,82年8月16日,十層,,
RPQNMLMJPHKGFDK78CC,5,57.68,住家用,鋼筋混凝土造,109年9月15日,十五層,,
RPPNMLMJPHKGFDK68CC,8,27.87,住商用、停車空間,鋼筋混凝土造,106年9月30日,五層,,
RPQNMLMJPHKGFDK78CC,5,17.55,共有部分,鋼筋混凝土造,109年9月15日,十五層,,
RPRNMLKMOHKGFDK88CC,32,10.96,防空避難室，停車場,鋼筋混凝土造,82年8月16日,,,
RPQNMLMJPHKGFDK78CC,5,48.68,共有部分,鋼筋混凝土造,109年9月15日,十五層,,
RPPNMLRJPHKGFDK56CC,16,23.26,住家用,鋼筋混凝土造,98年6月12日,五層,,
RPQNMLKMOHKGFDK78CC,30,142.39,住家用,鋼筋混凝土造,84年11月8日,十六層,,
RPRNMLKMOHKGFDK88CC,32,11.75,樓梯間，機械室,鋼骨鋼筋混凝土造,82年8月16日,,,
RPQNMLMJPHKGFDK78CC,5,9.59,共有部分,鋼筋混凝土造,109年9月15日,十五層,,
RPPNMLRJPHKGFDK56CC,16,10.13,管理委員室、停車空間、機械室、梯間,鋼筋混凝土造,98年6月12日,五層,,
RPQNMLKMOHKGFDK78CC,30,15.80,梯間，排煙室，機械室，水塔,鋼筋混凝土造,84年11月8日,十六層,,
RPPNMLTJPHKGFDK76CC,22,23.92,住家用,鋼筋混凝土造,92年3月31日,三層,,
RPQNMLKMOHKGFDK78CC,30,19.80,防空避難難室，機械室受電室，車道，水箱,鋼筋混凝土造,84年11月8日,十六層,,
RPPNMLTJPHKGFDK76CC,22,7.14,樓梯間,鋼筋混凝土造,92年3月31日,三層,,
RPPNMLLJPHKGFDK58CC,7,135.23,店鋪、集合住宅,鋼筋混凝土造,107年8月27日,十四層,,
RPRNMLTJPHKGFDK96CC,30,96.73,住家用,鋼筋混凝土造,84年11月8日,十六層,,
RPPNMLLJPHKGFDK58CC,7,4.27,共有部分,鋼筋混凝土造,107年8月27日,十四層,,
RPRNMLTJPHKGFDK96CC,30,14.98,梯間，排煙室，機械室，水塔,鋼筋混凝土造,84年11月8日,十六層,,
RPPNMLLJPHKGFDK58CC,7,66.76,共有部分,鋼筋混凝土造,107年8月27日,十四層,,
RPRNMLTJPHKGFDK96CC,30,15.85,防空避難難室，機械室受電室，車道，水箱,鋼筋混凝土造,84年11月8日,十六層,,
RPRNMLLJPHKGFDK78CC,30,111.68,住家用,鋼筋混凝土造,84年11月25日,十六層,,
RPRNMLLJPHKGFDK78CC,30,11.05,樓梯間,鋼筋混凝土造,84年11月25日,十六層,,
RPRNMLLJPHKGFDK78CC,30,41.48,防空避難室，水箱，機房，停車空間，屋頂突出物，兒童遊戲場，卸貨區，守衛室,鋼筋混凝土造,84年11月25日,十六層,,
RPQNMLLJPHKGFDK68CC,24,22.47,住家用,鋼筋混凝土造,90年6月29日,三層,,
RPQNMLLJPHKGFDK68CC,24,6.29,樓梯間、屋頂突出物,鋼筋混凝土造,90年6月29日,三層,,
