編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPXNMLSLIIKGFAO07DA,29,.00,共有部分,鋼筋混凝土造,85年12月13日,十五層,,持分移轉
RPXNMLSLIIKGFAO07DA,29,.00,共有部分,鋼筋混凝土造,85年12月13日,十五層,,持分移轉
RPXNMLSLIIKGFAO07DA,29,.52,共有部分,鋼筋混凝土造,85年12月13日,十五層,,持分移轉
RPXNMLSLIIKGFAO07DA,29,.00,共有部分,鋼筋混凝土造,85年12月13日,十五層,,持分移轉
RPXNMLSLIIKGFAO07DA,29,.00,共有部分,鋼筋混凝土造,85年12月13日,十五層,,持分移轉
RPPNMLTKJIKGFAO09EA,30,241.37,住家用,鋼筋混凝土造,85年3月21日,三層,一層 二層 三層 陽台 平台 露台 地下一層,全筆移轉
RPPNMLTKJIKGFAO09EA,30,15.11,共有部分,鋼筋混凝土造,85年3月21日,三層,,持分移轉
RPUNMLLKJIKGFAO68DA,8,84.45,集合住宅,鋼筋混凝土造,106年12月22日,十層,十層 陽台 雨遮,全筆移轉
RPUNMLLKJIKGFAO68DA,8,23.02,共有部分,鋼筋混凝土造,106年12月22日,十層,,持分移轉
RPUNMLLKJIKGFAO68DA,8,35.00,共有部分,鋼筋混凝土造,106年12月22日,十層,,持分移轉
RPPOMLMKJIKGFAO38DA,,258.97,住商用,加強磚造,,二層,一層 二層 騎樓,全筆移轉
RPOOMLMKJIKGFAO28DA,53,537.44,住商用,加強磚造,61年7月22日,三層,一層 二層 三層 騎樓 地下層,全筆移轉
RPOOMLMKJIKGFAO28DA,54,360.48,住家用,加強磚造,60年9月17日,二層,一層 二層,全筆移轉
RPTOMLRLIIKGFAO66DA,4,36.24,集合住宅,鋼筋混凝土造,110年5月12日,十四層,六層 陽台,全筆移轉
RPTOMLRLIIKGFAO66DA,4,22.18,共有部分,鋼筋混凝土造,110年5月12日,十四層,,持分移轉
RPTNMLKLIIKGFAO48DA,,96.00,商業用,,,二層,一層 二層 騎樓,全筆移轉
RPTNMLKLIIKGFAO48DA,,256.98,商業用,加強磚造,,三層,一層 二層 三層 騎樓,全筆移轉
RPOPMLRKIIKGFAO78DA,34,62.31,商業用,鋼筋混凝土造,80年6月3日,十層,四層,全筆移轉
RPOPMLRKIIKGFAO78DA,34,23.71,共有部分,鋼筋混凝土造,80年6月3日,十層,,持分移轉
RPVRMLMLIIKGFAO66DA,34,41.54,住家用,鋼筋混凝土造,81年1月29日,十二層,二層 陽台 雨遮,全筆移轉
RPVRMLMLIIKGFAO66DA,34,4.56,共有部分,鋼筋混凝土造,81年1月29日,000,,持分移轉
RPVRMLMLIIKGFAO66DA,34,9.47,共有部分,鋼筋混凝土造,81年1月29日,十二層,,持分移轉
RPUPMLKKJIKGFAO78DA,14,42.76,集合住宅,鋼筋混凝土造,101年2月21日,十一層,六層 陽台,全筆移轉
RPUPMLKKJIKGFAO78DA,14,59.94,共有部分,鋼筋混凝土造,101年2月21日,十一層,,持分移轉
RPWPMLNLIIKGFAO66DA,36,90.95,住家用,鋼筋混凝土造,78年8月30日,五層,四層 陽台,全筆移轉
RPWPMLNLIIKGFAO66DA,36,8.75,共有部分,鋼筋混凝土造,78年8月30日,五層,,持分移轉
RPWPMLNLIIKGFAO66DA,36,6.81,共有部分,鋼筋混凝土造,78年8月30日,五層,,持分移轉
RPVPMLNLIIKGFAO56DA,32,87.77,住家用,鋼筋混凝土造,82年8月26日,五層,三層 陽台,全筆移轉
RPVPMLNLIIKGFAO56DA,32,14.69,共有部分,鋼筋混凝土造,82年8月26日,五層,,持分移轉
RPWOMLKKJIKGFAO88DA,22,362.80,停車空間、住宅、機房、梯間,鋼筋混凝土造,92年9月28日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物 雨遮,全筆移轉
