編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPUNMLMLIIKGFBG18CC,34,14.26,共有部分,鋼筋混凝土造,81年2月15日,十二層,,
RPSPMLNLIIKGFAG18CC,1,41.40,集合住宅,鋼筋混凝土（ＲＣ）,113年7月9日,四層,,
RPSPMLNLIIKGFAG18CC,1,27.64,本共有部分之項目有停車空間、樓梯間、機械室等３項,鋼筋混凝土（ＲＣ）,113年7月9日,四層,,
RPUPMLNLIIKGFAG38CC,49,93.62,住家用,鋼筋混凝土加強磚造,65年7月28日,二層,,
RPTNMLMLIIKGFBG08CC,17,41.68,辦公室,鋼筋混凝土造,97年12月31日,十三層,,
RPTPMLNLIIKGFAG28CC,32,156.57,住家用,鋼筋混凝土造,82年4月22日,三層,,
RPTNMLMLIIKGFBG08CC,17,22.67,共有部分,鋼筋混凝土造,97年12月31日,十三層,,
RPTNMLMLIIKGFBG08CC,17,4.04,共有部分,鋼筋混凝土造,97年12月31日,十三層,,
RPTNMLMLIIKGFBG08CC,17,9.38,共有部分,鋼筋混凝土造,97年12月31日,十三層,,
RPVPMLNLIIKGFAG48CC,46,94.78,住家用,鋼筋混凝土加強磚造,68年7月26日,二層,,
RPPNMLNLIIKGFBG77CC,23,88.82,住家用,鋼筋混凝土加強磚造,91年8月6日,二層,,
RPXPMLNLIIKGFAG68CC,30,101.39,住家用,鋼筋混凝土造,84年11月28日,十二層,,
RPXPMLNLIIKGFAG68CC,30,12.55,騎樓、車道、防空避難室、停車場、配電設施、共同使用部份,鋼筋混凝土造,84年11月28日,十二層,,
RPXPMLNLIIKGFAG68CC,30,4.59,騎樓、門廳、梯間、共同使用部份,鋼筋混凝土造,84年11月28日,十二層,,
RPWPMLNLIIKGFAG58CC,2,54.65,集合住宅,鋼筋混凝土造,112年5月5日,五層,,
RPWPMLNLIIKGFAG58CC,2,21.76,本共有部分之項目有停車空間、機電空間等２項。,鋼筋混凝土造,112年5月5日,五層,,
RPWPMLNLIIKGFAG58CC,2,14.94,本共有部分之項目有樓梯間、機械室及儲水槽等３項。,鋼筋混凝土造,112年5月5日,五層,,
RPQNMLRLIIKGFAG18CC,15,27.52,店舖、住宅,鋼筋混凝土造,100年2月11日,五層,,
RPPNMLRLIIKGFAG08CC,52,80.82,住家用,鋼筋混凝土加強磚造,62年8月6日,二層,,
RPPNMLSLIIKGFAG18CC,27,21.75,住家用,鋼筋混凝土造,88年1月8日,七層,,
RPPNMLSLIIKGFAG18CC,27,8.86,防空避難室兼停車場．梯間,鋼筋混凝土造,88年1月8日,七層,,
RPRNMLSLIIKGFBG48CC,28,98.95,住家用,鋼筋混凝土造,87年4月10日,七層,,
RPPNMLLMIIKGFBG67CC,30,191.24,住家用,鋼筋混凝土造,85年1月10日,五層,,
RPRNMLSLIIKGFBG48CC,28,11.72,樓梯間,鋼筋混凝土造,87年4月10日,七層,,
RPRNMLLMIIKGFBG87CC,,60.37,商業用,磚造,,一層,,
RPQNMLNJJIKGFBG77CC,,185.76,住家用,鋼筋混凝土加強磚造,,二層,,
RPPNMLRLIIKGFBG18CC,4,61.23,集合住宅,鋼筋混凝土造,110年9月16日,六層,,
RPPNMLRLIIKGFBG18CC,4,12.17,本共有部分之項目有：室內停車空間等１項,鋼筋混凝土造,110年9月16日,六層,,
RPPNMLRLIIKGFBG18CC,4,13.93,本共有部分之項目有升降設備、梯廳、安全梯、梯間等四項,鋼筋混凝土造,110年9月16日,六層,,
RPPNMLKMIIKGFBG57CC,29,38.64,住家用,鋼筋混凝土造,85年12月20日,七層,,
RPRNMLSLIIKGFBG48CC,28,24.16,防空避難室﹒停車場﹒車道通道﹒樓梯間,鋼筋混凝土造,87年4月10日,七層,,
RPPNMLKMIIKGFBG57CC,30,5.33,共有部分,鋼筋混凝土造,85年2月20日,七層,,
RPPNMLKMIIKGFBG57CC,29,6.53,共有部分,鋼筋混凝土造,85年12月20日,七層,,
RPPNMLKMIIKGFBG57CC,29,.51,共有部分,鋼筋混凝土造,85年12月20日,七層,,
RPQNMLKMIIKGFBG67CC,42,93.60,住家用,鋼筋混凝土造,72年5月11日,四層,,
RPQNMLKMIIKGFBG67CC,42,5.20,共有部分,鋼筋混凝土造,72年5月11日,四層,,
RPPNMLTLIIKGFBG38CC,31,177.18,住家用,鋼筋混凝土造,84年3月15日,三層,,
RPRNMLTLIIKGFBG58CC,42,64.68,住家用,鋼筋混凝土造,72年10月7日,五層,,
RPPQMLNLIIKGFAG97CC,2,47.29,集合住宅,鋼筋混凝土（ＲＣ）,112年8月4日,四層,,
RPRNMLTLIIKGFBG58CC,42,12.13,共有部分,鋼筋混凝土造,72年10月7日,五層,,
RPPQMLNLIIKGFAG97CC,2,29.97,本共有部分之項目有停車空間、樓梯間及電梯間等３項,鋼筋混凝土（ＲＣ）,112年8月4日,四層,,
RPQNMLOJJIKGFAG77CC,26,78.38,住家用,鋼筋混凝土造,89年3月2日,六層,,
RPQNMLOJJIKGFAG77CC,26,16.49,停車空間．梯間．機械室．水箱,鋼筋混凝土造,89年3月2日,六層,,
RPQNMLQJJIKGFAG97CC,4,104.89,集合住宅,鋼筋混凝土（ＲＣ）,110年11月15日,十三層,,
RPPNMLNJJIKGFAG57CC,5,68.86,集合住宅,鋼筋混凝土造,109年10月30日,七層,,
RPQNMLQJJIKGFAG97CC,4,81.14,本共有部分之項目有：停車空間、防空避難室兼停車空間、管理委員會使用空間、樓電梯間、機房、樓梯間、水箱等７項。,鋼筋混凝土（ＲＣ）,110年11月15日,十三層,,
RPPNMLNJJIKGFAG57CC,5,49.26,本共有部分之項目有停車空間、樓梯間、機械室、水箱等４項,鋼筋混凝土造,109年10月30日,七層,,
RPPNMLKMIIKGFAG47CC,5,88.79,集合住宅,鋼筋混凝土造（ＲＣ）,110年2月18日,三層,,
RPPNMLKMIIKGFAG47CC,5,8.54,本共有部分之項目有樓梯間等１項。,鋼筋混凝土造（ＲＣ）,110年2月18日,三層,,
RPPNMLTJJIKGFAG18CC,31,49.83,鄉村住宅,鋼筋混凝土造,84年2月15日,八層,,
RPPNMLTJJIKGFAG18CC,31,19.57,防空避難室．樓梯間．通道．大廳．水箱．共同使用部份,鋼筋混凝土造,84年2月15日,八層,,
RPPNMLQJJIKGFAG87CC,29,41.88,住家用,鋼筋混凝土造,86年4月1日,十三層,,
RPPNMLQJJIKGFAG87CC,29,2.05,梯間、共同使用部份,鋼筋混凝土造,86年4月1日,十三層,,
RPPNMLQJJIKGFAG87CC,29,5.25,梯間、共同使用部份,鋼筋混凝土造,86年4月1日,十三層,,
RPPNMLQJJIKGFAG87CC,29,4.04,停車場、蓄水池、發電機室、電氣室、消防□浦室、車道、台電配電室、電信室、活動中心、共同使用部份,鋼筋混凝土造,86年4月1日,十三層,,
RPPNMLOJJIKGFAG67CC,17,88.43,住家用,鋼筋混凝土造,97年6月2日,十三層,,
RPPNMLQJJIKGFAG87CC,29,7.35,防空避難室兼停車場通道、共同使用部份,鋼筋混凝土造,86年4月1日,十三層,,
RPPNMLOJJIKGFAG67CC,17,6.88,共有部分,鋼筋混凝土造,97年6月2日,十三層,,
RPPNMLOJJIKGFAG67CC,17,35.67,停車空間．防空避難室,鋼筋混凝土造,97年6月2日,十三層,,
RPPNMLOJJIKGFAG67CC,17,14.11,梯間．通道,鋼筋混凝土造,97年6月2日,十三層,,
RPQNMLKMIIKGFAG57CC,42,63.18,住家用,鋼筋混凝土造,72年7月19日,十一層,,
RPQNMLNJJIKGFAG67CC,25,148.00,農舍,鋼筋混凝土造,89年12月16日,二層,,
RPQNMLKMIIKGFAG57CC,42,11.60,電梯及走道,鋼筋混凝土造,72年7月19日,十一層,,
RPQNMLKMIIKGFAG57CC,,3.54,電梯．走道及公共設施,鋼筋混凝土造,,十層,,
RPQNMLOJJIKGFBG87CC,31,46.38,住家用,鋼筋混凝土造,84年1月27日,七層,,
RPQNMLOJJIKGFBG87CC,31,.72,共有部分,鋼筋混凝土造,84年1月27日,七層,,
RPQNMLOJJIKGFBG87CC,31,9.05,共有部分,鋼筋混凝土造,84年1月27日,七層,,
RPRNMLOJJIKGFBG97CC,47,108.90,住家用,鋼筋混凝土加強磚造,67年6月6日,二層,,
RPSNMLOJJIKGFBG08CC,14,56.94,辦公室,鋼筋混凝土造,101年1月20日,十層,,
RPSNMLOJJIKGFBG08CC,14,34.93,本共有部分之項目有梯廳、管委會空間、停車空間、梯間、機械室、水箱、電梯走廊、門廊、安全梯、公共管道、陽台、雨遮等１２項。,鋼筋混凝土造,101年1月20日,十層,,
RPTNMLNJJIKGFBG08CC,44,110.42,住家用,鋼筋混凝土加強磚造,70年8月20日,二層,,
RPQNMLPJJIKGFBG97CC,32,35.64,住家用,鋼筋混凝土造,82年7月8日,七層,,
RPQNMLPJJIKGFBG97CC,32,17.55,共有部分,鋼筋混凝土造,82年7月8日,七層,,
RPQNMLTJJIKGFAG28CC,44,92.53,住家用,鋼筋混凝土造,70年8月11日,七層,,
RPQNMLTJJIKGFAG28CC,44,25.12,公共設施,鋼筋混凝土造,70年8月11日,七層,,
RPSNMLNJJIKGFBG97CC,30,78.70,住家用,鋼筋混凝土造,85年1月5日,六層,,
RPPNMLPJJIKGFBG87CC,27,13.00,住商用,鋼筋混凝土造,87年9月21日,三層,,
RPSNMLNJJIKGFBG97CC,30,20.30,共有部分,鋼筋混凝土造,85年1月5日,六層,,
RPRNMLNJJIKGFBG87CC,16,165.85,店舖,鋼筋混凝土造,98年12月3日,九層,,
