編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPROMLQKIIKGFDC97DA,10,1.57,本共有部分之項目為受水池、安全梯、受水池機房、社區水箱、迴廊等共５項。,鋼筋混凝土造,105年1月24日,二十三層,,持分移轉
RPROMLQKIIKGFDC97DA,10,.01,本共有部分之項目為排煙室、特別安全梯、緊急昇降機、機房、樓梯間、消防水箱、水箱、電梯機房、消防中繼機房、陽台、中繼室、中繼自來水箱、雨遮、中繼消防水箱、消防泵浦室、機電空間、安全梯  、發電機室、電信室、台電配電場所、大廳、行動不便者電梯、電梯  、１Ｆ門廳、２Ｆ門廳、３Ｆ門廳、台電管道間、消防幫浦室、泵浦  、走道、停車空間、配電箱、資源回收區、４Ｆ門廳、廚餘冷藏室、  不可回收垃圾區、緊急升降機、梯廳、電信機房、５Ｆ門廳、防空避難室兼停車空間、台電專用管道、雨水回收區、雨水收集槽、雨水回收及噴灌機房、６Ｆ門廳、游泳池及中庭景觀池機房、消防幫浦機房  、電信機房室、垃圾處理空間、７Ｆ門廳、機車位、社區中心、防災中心、水景機房等共５５項。,鋼筋混凝土造,105年1月24日,二十五層,,持分移轉
RPROMLQKIIKGFDC97DA,10,82.45,本共有部分之項目為排煙室、特別安全梯、緊急昇降機、機房、樓梯間、消防水箱、水箱、電梯機房、消防中繼機房、陽台、中繼室、中繼自來水箱、雨遮、中繼消防水箱、消防泵浦室、機電空間、安全梯  、發電機室、電信室、台電配電場所、大廳、行動不便者電梯、電梯  、１Ｆ門廳、２Ｆ門廳、３Ｆ門廳、台電管道間、消防幫浦室、泵浦  、走道、停車空間、配電箱、資源回收區、４Ｆ門廳、廚餘冷藏室、  不可回收垃圾區、緊急升降機、梯廳、電信機房、５Ｆ門廳、防空避難室兼停車空間、台電專用管道、雨水回收區、雨水收集槽、雨水回收及噴灌機房、６Ｆ門廳、游泳池及中庭景觀池機房、消防幫浦機房  、電信機房室、垃圾處理空間、７Ｆ門廳、機車位、社區中心、防災中心、水景機房等共５５項。,鋼筋混凝土造,105年1月24日,二十五層,,持分移轉
RPPNMLOJJIKGFDC57EA,29,87.60,住家用,鋼筋混凝土造,85年7月5日,十六層,五層 陽台,全筆移轉
RPPNMLOJJIKGFDC57EA,29,14.73,共用部份,鋼筋混凝土造,85年7月5日,十六層,,持分移轉
RPPNMLOJJIKGFDC57EA,29,14.05,共用部份,鋼筋混凝土造,85年7月5日,十六層,,持分移轉
RPTNMLTJIIKGFDC28DA,46,108.15,住家用,鋼筋混凝土造,68年7月22日,三層,二層 陽台,全筆移轉
RPQNMLOJJIKGFDC57DA,42,93.02,住商用,鋼筋混凝土造,72年6月22日,五層,一層 二層 陽台 平台 騎樓,全筆移轉
RPQNMLOJJIKGFDC57DA,42,5.33,共用部份,鋼筋混凝土造,72年6月22日,五層,,持分移轉
RPOOMLRLIIKGFDC87DA,46,69.24,住家用,鋼筋混凝土造,69年3月21日,五層,三層,全筆移轉
RPRNMLKLIIKGFDC37DA,29,24.89,住家用,鋼筋混凝土造,85年11月29日,二十三層,十層 陽台,全筆移轉
RPRNMLKLIIKGFDC37DA,29,4.19,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,持分移轉
RPRNMLKLIIKGFDC37DA,29,1.44,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,持分移轉
RPRNMLKLIIKGFDC37DA,29,1.93,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,持分移轉
RPOOMLNJJIKGFDC37DA,21,95.30,住家用,鋼筋混凝土造,93年11月1日,八層,二層 陽台,全筆移轉
RPVNMLNJJIKGFDC97DA,36,93.81,住家用,鋼筋混凝土造,78年4月25日,五層,三層 陽台,全筆移轉
RPOOMLNJJIKGFDC37DA,21,.07,住家用,鋼筋混凝土造,93年11月1日,八層,一層,持分移轉
RPOOMLNJJIKGFDC37DA,21,21.96,共用部份,鋼筋混凝土造,93年11月1日,八層,,持分移轉
RPOOMLNJJIKGFDC37DA,21,3.31,共用部份,鋼筋混凝土造,93年11月1日,八層,,持分移轉
RPOOMLNJJIKGFDC37DA,21,34.25,共用部份,鋼筋混凝土造,93年11月1日,八層,,持分移轉
RPXNMLRJJIKGFDC58DA,34,51.49,住家用,鋼筋混凝土造,80年6月15日,五層,三層 陽台,全筆移轉
RPROMLTLIIKGFDC38DA,44,134.44,住家用,鋼筋混凝土造,71年2月13日,五層,二層 陽台,全筆移轉
RPROMLNJIIKGFDC57DA,41,67.74,商業用,鋼筋混凝土造,73年4月5日,五層,一層 騎樓 夾層,全筆移轉
RPVNMLQJJIKGFDC28DA,5,113.00,集合住宅,鋼筋混凝土造,109年5月13日,九層,五層 陽台 雨遮,全筆移轉
RPVNMLQJJIKGFDC28DA,5,24.15,本共有部分之項目有電梯間、電梯、安全梯、配電室、電表室、樓電梯間、梯廳、樓梯間、電梯機房及水箱等十項,鋼筋混凝土造,109年5月13日,九層,,持分移轉
RPVNMLQJJIKGFDC28DA,5,65.59,本共有部分之項目有樓梯間、幫浦室、水箱、管理員室、管委會使用空間、排風機、停車空間、景觀機房、資源回收室、安全梯、電梯間、配電室、車道、防空避難室兼停車空間、消防泵浦室、機車停車空間、緊急發電機室、陽台、電信室、走道及受電箱區等二十一項,鋼筋混凝土造,109年5月13日,九層,,持分移轉
RPSNMLNJJIKGFDC67DA,30,69.22,住家用,鋼筋混凝土造,85年3月9日,十五層,十二層 陽台,全筆移轉
RPSNMLNJJIKGFDC67DA,30,12.10,共用部份,鋼筋混凝土造,85年3月9日,十五層,,持分移轉
RPRNMLOJJIKGFDC67DA,55,55.76,住家用,加強磚造,59年12月3日,二層,一層 二層,全筆移轉
RPQNMLOLIIKGFDC67DA,2,176.53,集合住宅,鋼筋混凝土造,112年9月26日,二十九層,二十六層 陽台 雨遮,全筆移轉
RPQNMLOLIIKGFDC67DA,2,114.42,本建物共有部分之項目有：梯廳．排煙室．緊急昇降機．排煙室兼梯廳．管委會使用空間．陽台．雨遮．中繼消防機房．樓梯間．機械室．電梯機械室．水箱．防空避難室兼停車空間．車道．安全梯．防災中心．排風機房．垃圾儲藏室．垃圾車專用車位．台電配電場所．停車空間．機房．生活水箱．進風機房．機車停車空間．緊急發電室．污水機房．消防水池．消防泵浦機房等共２９項。,鋼筋混凝土造,112年9月26日,二十九層,,持分移轉
