編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLLKRHKGFAM88CC,12,673.29,廠房,鋼骨造,102年4月23日,一層,,
RPUNMLTJRHKGFAM37CC,42,99.29,住商用,鋼筋混凝土造,73年1月9日,二層,,
RPPNMLMKRHKGFAM88CC,56,82.48,住家用,鋼筋混凝土加強磚造,59年1月20日,二層,,
RPPNMLSJRHKGFEM17CC,32,102.00,住商用,鋼筋混凝土造,82年12月7日,三層,,
RPPNMLPKRHKGFDM86CC,29,26.14,集合住宅,鋼筋混凝土造,85年3月9日,七層,,
RPPNMLPKRHKGFDM86CC,29,4.80,防空避難室、停車空間、門廳、屋頂突出物等公共設施,鋼筋混凝土造,85年3月9日,七層,,
RPPNMLPKRHKGFDM86CC,29,5.71,梯間、走道,鋼筋混凝土造,85年3月9日,七層,,
RPPNMLRKRHKGFAM76CC,50,98.29,住家用,鋼筋混凝土加強磚造,65年1月7日,二層,,
RPPNMLSKRHKGFAM86CC,5,61.65,集合住宅,鋼筋混凝土造,109年10月7日,七層,,
RPPNMLSKRHKGFAM86CC,5,26.68,集合住宅,鋼筋混凝土造,109年10月7日,七層,,
RPQNMLTKRHKGFAM07CC,43,140.70,住家用,鋼筋混凝土造,72年1月6日,二層,,
RPQNMLPKRHKGFBM76CC,2,76.98,住宅,鋼筋混凝土造,112年10月5日,五層,,
RPTNMLPKRHKGFBM07CC,10,23.72,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPTNMLPKRHKGFBM07CC,10,13.68,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPRNMLMLRHKGFBM66CC,10,23.72,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPRNMLMLRHKGFBM66CC,10,13.68,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPPNMLTKRHKGFBM07CC,35,18.51,住家用,鋼筋混凝土造,79年12月15日,五層,,
RPPNMLTKRHKGFBM07CC,35,5.92,樓梯、通道、電梯、水箱,鋼筋混凝土造,79年12月15日,五層,,
RPPNMLMLRHKGFBM09CC,10,23.94,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPPNMLMLRHKGFBM09CC,10,13.68,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPSNMLPKRHKGFBM96CC,10,23.94,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPPNMLPKRHKGFBM66CC,31,25.10,住家用,鋼筋混凝土造,83年7月21日,十三層,,
RPSNMLPKRHKGFBM96CC,10,13.68,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPPNMLPKRHKGFBM66CC,31,14.39,停車場、防空避難室、梯間、走道、水箱、機房,鋼筋混凝土造,83年7月21日,十三層,,
RPVNMLPKRHKGFBM27CC,10,23.72,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPVNMLPKRHKGFBM27CC,10,13.67,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPPNMLMLRHKGFAM98CC,24,56.07,住商用,鋼筋混凝土造,90年7月9日,四層,,
RPTNMLMLRHKGFBM86CC,31,25.24,住家用,鋼筋混凝土造,83年7月21日,十三層,,
RPTNMLMLRHKGFBM86CC,31,14.62,停車場、防空避難室、梯間、走道、水箱、機房,鋼筋混凝土造,83年7月21日,十三層,,
RPQNMLMLRHKGFBM56CC,10,23.72,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPQNMLMLRHKGFBM56CC,10,13.68,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPSNMLMLRHKGFBM76CC,10,23.72,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPSNMLMLRHKGFBM76CC,10,13.67,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPXNMLPKRHKGFBM47CC,10,23.72,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPXNMLPKRHKGFBM47CC,10,14.03,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPRNMLPKRHKGFBM86CC,32,29.73,住家用,鋼筋混凝土造,83年1月17日,十二層,,
RPRNMLPKRHKGFBM86CC,32,13.58,防空避難室、梯間、門廳、機械室、水箱,鋼筋混凝土造,83年1月17日,十二層,,
RPPNMLMKRHKGFBM98CC,10,25.76,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPPNMLMKRHKGFBM98CC,10,14.88,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPUNMLPKRHKGFBM17CC,10,23.72,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPUNMLPKRHKGFBM17CC,10,13.68,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
