編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSNMLNKJIKGFFA77DA,54,121.23,餐飲業（Ｂ－３）,鋼筋混凝土造,60年12月29日,五層,二層,全筆移轉
RPSNMLNKJIKGFFA77DA,54,121.23,餐飲業（Ｂ－３）,鋼筋混凝土造,60年12月29日,五層,三層,全筆移轉
RPSNMLNKJIKGFFA77DA,54,121.23,餐飲業（Ｂ－３）,鋼筋混凝土造,60年12月29日,五層,四層,全筆移轉
RPSNMLNKJIKGFFA77DA,54,121.23,餐飲業（Ｂ－３）,鋼筋混凝土造,60年12月29日,五層,五層,全筆移轉
RPWNMLRJJIKGFCA18DA,18,.02,住家用,鋼筋混凝土造,96年6月21日,十二層,二層,持分移轉
RPWNMLRJJIKGFCA18DA,18,28.14,住家用,鋼筋混凝土造,96年6月21日,十二層,十一層 雨遮,全筆移轉
RPWNMLRJJIKGFCA18DA,18,5.85,共有部分,鋼筋混凝土造,96年6月21日,十二層,,持分移轉
RPWNMLRJJIKGFCA18DA,18,2.17,共有部分,鋼筋混凝土造,96年6月21日,十二層,,持分移轉
RPWNMLRJJIKGFCA18DA,18,.01,共有部分,鋼筋混凝土造,96年6月21日,十二層,,持分移轉
RPWNMLRJJIKGFCA18DA,18,8.45,共有部分,鋼筋混凝土造,96年6月21日,十二層,,持分移轉
RPWNMLRJJIKGFCA18DA,18,4.98,共有部分,鋼筋混凝土造,96年6月21日,十二層,,持分移轉
RPQNMLLKJIKGFDA17DA,33,99.71,一般事務所,鋼筋混凝土造,81年6月13日,十五層,一層 平台 騎樓,全筆移轉
RPOQMLTKJIKGFEA18DA,45,48.79,住家用,鋼筋混凝土造,69年5月20日,四層,三層 陽臺,全筆移轉
RPPNMLMKJIKGFFA37DA,43,91.44,住家用,鋼筋混凝土造,71年5月14日,十二層,十層 陽臺,全筆移轉
RPOQMLTKJIKGFEA18DA,45,5.00,共有部分,鋼筋混凝土造,69年5月20日,四層,,持分移轉
RPQNMLLKJIKGFDA17DA,33,7.31,共有部分,鋼筋混凝土造,81年6月13日,十五層,,持分移轉
RPPNMLMKJIKGFFA37DA,43,5.07,共有部分,鋼筋混凝土造,71年5月14日,十二層,,持分移轉
RPPNMLSKJIKGFAA47DA,50,99.87,住家用,鋼筋混凝土造,64年12月11日,四層,二層 陽臺,全筆移轉
RPQNMLNKJIKGFFA57DA,30,.27,商業用,鋼筋混凝土造,84年9月7日,十一層,地下一層,持分移轉
RPQNMLNKJIKGFFA57DA,30,.12,共有部分,鋼筋混凝土造,84年9月7日,十一層,,持分移轉
RPQNMLNKJIKGFFA57DA,30,.21,共有部分,鋼筋混凝土造,84年9月7日,十一層,,持分移轉
RPQNMLNKJIKGFFA57DA,30,.06,共有部分,鋼筋混凝土造,84年9月7日,十一層,,持分移轉
RPQNMLNKJIKGFFA57DA,30,39.50,共有部分,鋼筋混凝土造,84年9月7日,十一層,,持分移轉
