編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPXOMLPKQHKGFCB09CC,10,89.42,本共有部分係依使用執照之建築物概要表記載項目有：停車空間、梯廳、水箱、排煙室、消防機房、污水機房、車道、樓梯間、機車停車空間、中繼機房、電信室、防空避難室兼（機車、汽車）停車空間、發電機室、垃圾回收區、台電配電室、電錶室等１６項,鋼骨鋼筋混凝土造,104年9月24日,三十四層,,
RPUNMLPKQHKGFFB98CC,3,86.43,集合住宅,鋼筋混凝土造,111年2月16日,十五層,,
RPUNMLPKQHKGFFB98CC,3,31.19,停車空間、防空避難室兼停車空間等２項。,鋼筋混凝土造,111年2月16日,十五層,,
RPUNMLPKQHKGFFB98CC,3,13.43,梯廳、管理委員會使用空間、大廳、外廊、風除室、廊道、車道、停車場排風管道、機車停車空間、台電配電室、電信室、電錶區、發電機房、水景機房、垃圾儲藏室、景觀機房、停車場進風管道、消防機房、雨水回收機房等１９項。,鋼筋混凝土造,111年2月16日,十五層,,
RPUNMLPKQHKGFFB98CC,3,28.90,排煙室、昇降機、緊急昇降機、特別安全梯、水箱、梯廳、廊道、機房、機械室（水錶室）、電梯機房、消防水箱、屋突水箱、水箱室等１３項。,鋼筋混凝土造,111年2月16日,十五層,,
RPTNMLPKQHKGFFB88CC,5,54.71,集合住宅,鋼筋混凝土造,109年7月24日,十五層,,
RPTNMLPKQHKGFFB88CC,5,9.68,消防機房，水箱，梯間，污／雨水機房，進風機房，機械室，排風機房，公用水箱揚水機房，機械區，電信機房，公共水箱，台電配電室，發電機室，管委會使用空間，受電區，景觀機房，泳池機房，電表區，機車坡道，防空避難室兼停車空間，梯廳，警衛室，走廊，特別安全梯，游泳池，汽車坡道，大廳等２７項,鋼筋混凝土造,109年7月24日,十五層,,
RPTNMLPKQHKGFFB88CC,5,15.74,排煙室，梯廳兼排煙室，特別安全梯，梯廳，走道，機房，噴灌機房，梯間，電梯機房，消防水箱，水表室，機械室，水箱等１３項,鋼筋混凝土造,109年7月24日,十五層,,
RPQNMLPKQHKGFKB09CC,45,54.76,住家用,鋼筋混凝土造,69年5月9日,四層,,
RPQNMLSKQHKGFAB38CC,26,81.39,住家用,鋼筋混凝土造,88年8月12日,十四層,,
RPQNMLSKQHKGFAB38CC,26,26.59,共有部份,鋼筋混凝土造,88年8月12日,十四層,,
RPPNMLSKQHKGFAB28CC,44,47.47,住家用,鋼筋混凝土造,70年12月26日,五層,,
RPVNMLSKQHKGFAB88CC,1,61.08,集合住宅,鋼筋混凝土造,113年11月25日,二十層,,
RPVNMLSKQHKGFAB88CC,1,48.46,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、車道、排煙室、安全梯梯間、緊急昇降機、一般昇降機、機電設備空間、消防機房兼消防中繼機房、雨水處理室、水箱、停車空間、電信室、台電配電室、受電室、緊急發電機室、梯廳、管委會使用空間、防災中心、垃圾處理室、走廊、特別安全梯、一般樓梯、機械室、水錶室、消防中繼水箱、消防中繼機械室等共計２６項。,鋼筋混凝土造,113年11月25日,二十層,,
RPRNMLSKQHKGFAB48CC,36,153.34,住家用,鋼筋混凝土造,78年9月9日,十二層,,
RPRNMLSKQHKGFAB48CC,36,24.33,共有部份,鋼筋混凝土造,78年9月9日,十二層,,
RPQNMLPKQHKGFJB98CC,32,85.38,集合住宅,鋼筋混凝土造,82年11月10日,七層,,
RPQNMLPKQHKGFJB98CC,32,13.00,共同使用部份,鋼筋混凝土造,82年11月10日,七層,,
