鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
金沙鎮,土地,浦邊段759地號,140.0,都市：其他:自然村專用區,,,1141022,土地1建物0車位0,,,其他,,,,0.0,4,1,1,有,無,2600168,18573,,0.0,0,,RPPNMLNLIIKGFAW66EA,0.0,0.0,0.0,無,
金寧鄉,土地,中二劃段225地號,1132.75,農,,,1141016,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12000000,10594,,0.0,0,,RPQNMLKLIIKGFAW98DA,0.0,0.0,0.0,無,008
金寧鄉,房地(土地+建物),金門縣金寧鄉埔邊１７之２號三樓,15.81,農,,,1141008,土地1建物1車位0,三層,三層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040722,38.78,1,0,1,有,無,3000000,77359,,0.0,0,,RPQNMLNLIIKGFAW66DA,17.41,0.0,1.94,有,
金沙鎮,土地,官澳測段455地號,633.9,都市：其他:特別景觀區,,,1141003,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2915940,4600,,0.0,0,包含公共設施保留地用地；協議價購；,RPTOMLSJIIKGFAW37DA,0.0,0.0,0.0,無,
金湖鎮,土地,小徑段986地號,208.29,都市：其他:第一類一般管制區生活發展用地,,,1141007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,14403,,0.0,0,,RPPNMLRKIIKGFAW86DA,0.0,0.0,0.0,無,
金湖鎮,房地(土地+建物),金門縣金湖鎮環島南路五段１３０號４樓,43.17,都市：其他:自然村專用區,,,1141021,土地2建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140609,101.77,3,2,2,有,有,8550000,84013,,0.0,0,,RPRNMLSLIIKGFAW27DA,73.82,0.0,7.96,有,
金城鎮,土地,烏土段46-1地號,2959.27,農,,,1141001,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,30000000,10138,,0.0,0,包含公共設施保留地用地；,RPPNMLLJIIKGFAW78DA,0.0,0.0,0.0,無,
金城鎮,土地,珠山段830地號,83.45,都市：其他:自然村專用區,,,1141013,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1190000,14260,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLOKIIKGFAW17DA,0.0,0.0,0.0,無,
金城鎮,土地,水頭段21-24地號,135.84,都市：其他:保護區,,,1141022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3800000,27974,,0.0,0,買方除買賣價金外，另負擔土地增值稅。,RPVNMLMLIIKGFAW07DA,0.0,0.0,0.0,無,009
烈嶼鄉,土地,東林段249地號,342.0,都市：其他:自然村專用區,,,1141022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6047928,17684,,0.0,0,含土地增值稅或其他稅費1047928元；未登記建物；,RPPNMLKMIIKGFAW09EA,0.0,0.0,0.0,無,
