編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPXNMLNLKHLGFCT57CC,9,11.07,停車空間、管理委員會使用空間、消房機房（發電機室）、樓梯間、水箱間、電梯機械室,鋼筋混凝土構造,105年11月4日,七層,,
RPUNMLNLKHLGFCT27CC,9,19.82,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPUNMLNLKHLGFCT27CC,9,11.75,停車空間、管理委員會使用空間、消房機房（發電機室）、樓梯間、水箱間、電梯機械室,鋼筋混凝土構造,105年11月4日,七層,,
RPPNMLNLKHLGFCT76CC,11,18.80,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPPNMLNLKHLGFCT76CC,11,14.86,本共有部分之項目有停車空間、樓梯間、水箱間及電梯機械室等四項。,鋼筋混凝土構造,103年12月17日,七層,,
RPRNMLNLKHLGFCT96CC,9,19.06,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPRNMLNLKHLGFCT96CC,9,11.34,停車空間、管理委員會使用空間、消房機房（發電機室）、樓梯間、水箱間、電梯機械室,鋼筋混凝土構造,105年11月4日,七層,,
RPQNMLOLKHLGFCT96CC,22,11.92,辦公室,鋼筋混凝土構造,93年7月12日,六層,,
RPQNMLOLKHLGFCT96CC,22,5.09,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPQNMLOLKHLGFCT96CC,22,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,
RPQNMLOLKHLGFCT96CC,22,1.11,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPSNMLMJLHLGFAT66CC,44,74.45,公寓,鋼筋混凝土造,70年12月21日,五層,,
RPPNMLMJLHLGFAT98CC,26,62.91,集合住宅,鋼筋混凝土造,88年12月4日,十四層,,
RPPNMLMJLHLGFAT98CC,26,19.21,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,,
RPVNMLOLKHLGFAT27CC,51,70.68,住商用,加強磚造,63年12月13日,三層,,
RPOOMLMJLHLGFAT98CC,2,59.49,集合住宅,鋼筋混凝土造,113年1月31日,十三層,,
RPOOMLMJLHLGFAT98CC,2,60.35,本共有部分之項目：陽台、停車空間兼防空避難室、台電配電室、機電空間、蓄水池、樓梯間、排煙室、水錶室、機房、水箱、機械室等１１項。,鋼筋混凝土造,113年1月31日,十三層,,
RPTNMLMJLHLGFAT76CC,47,218.96,住商用,鋼筋混凝土造,67年9月5日,三層,,
RPUNMLOLKHLGFAT17CC,44,99.20,住商用,加強磚造,71年7月20日,二層,,
RPPNMLPLKHLGFAT76CC,36,20.00,住家用,鋼筋混凝土造,79年8月6日,二層,,
RPPNMLMJLHLGFCT56CC,38,122.60,住家用,加強磚造,77年1月9日,二層,,
