編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTOMLOKJIKGFAF18CC,32,31.29,住家用,鋼筋混凝土造,83年3月11日,七層,,
RPRRMLLKJIKGFAF97CC,31,13.85,共有部分,鋼筋混凝土造,83年6月7日,十二層,,
RPVNMLOKJIKGFAF28CC,30,96.19,住家用,鋼筋混凝土造,84年9月5日,十九層,,
RPRPMLLKJIKGFAF77CC,,76.00,住家用,加強磚造,,二層,,
RPQNMLOKJIKGFAF77CC,31,11.53,共有部分,鋼筋混凝土造,83年10月15日,十三層,,
RPVNMLOKJIKGFAF28CC,30,17.87,共有部分,鋼筋混凝土造,84年9月5日,十九層,,
RPTOMLOKJIKGFAF18CC,32,4.29,共有部分,鋼筋混凝土造,83年3月11日,七層,,
RPWOMLNKJIKGFAF38CC,44,80.78,住家用,鋼筋混凝土造,70年12月24日,五層,,
RPXNMLMKJIKGFAF28CC,29,33.29,住家用,鋼筋混凝土造,85年11月16日,二十二層,,
RPXNMLMKJIKGFAF28CC,29,5.07,共有部分,鋼筋混凝土造,85年11月16日,二十二層,,
RPXNMLMKJIKGFAF28CC,29,8.20,共有部分,鋼筋混凝土造,85年11月16日,二十二層,,
RPSRMLNKJIKGFAF28CC,1,39.65,店舖,鋼筋混凝土造,113年10月16日,十三層,,
RPSRMLNKJIKGFAF28CC,1,30.53,共有部分；本共有部分項目有：無障礙安全梯、無障礙電梯、客梯、梯廳、安全梯、客貨兩用梯、車道、汽車停車設備、無障礙停車位、電梯機坑、垃圾儲放空間、消防泵浦室、水箱、倉儲式停車設備維修走道、倉儲式汽車停車設備、防空避難室兼地下停車場、緊急發電機室、台電配電場所、電信機房、電梯機械室、消防水箱等２１項,鋼筋混凝土造,113年10月16日,十三層,,
RPSOMLMKJIKGFAF87CC,41,113.48,住家用,鋼筋混凝土造,73年6月27日,五層,,
RPSOMLMKJIKGFAF87CC,41,21.44,共有部分,鋼筋混凝土造,73年6月27日,五層,,
RPSOMLOKJIKGFAF08CC,5,42.09,集合住宅,鋼筋混凝土造,109年9月17日,十一層,,
RPRNMLNKJIKGFAF77CC,51,64.44,住家用,加強磚造,63年10月14日,四層,,
RPSOMLOKJIKGFAF08CC,5,22.46,本共有部分項目：（防空避難室兼停車空間、緊急升降機、無障礙電梯、機房、無障礙樓梯、安全梯、水箱、台電配電場所、消防機房、停車空間、戶外安全梯、梯廳、室內通路、排煙室、１０人份昇降設備、基地內通路、通風口、樓梯間、昇降機道、消防水箱、機械房、車道）共２２項。,鋼筋混凝土造,109年9月17日,十一層,,
RPXOMLOKJIKGFAF58CC,43,86.05,住家用,鋼筋混凝土造,71年9月27日,五層,,
RPVNMLNKJIKGFAF18CC,28,55.98,住家用,鋼筋混凝土造,86年8月8日,五層,,
RPVNMLNKJIKGFAF18CC,28,15.00,共有部分,鋼筋混凝土造,86年8月8日,五層,,
RPUQMLLKJIKGFAF18CC,45,14.00,住家用,加強磚造,69年12月29日,三層,,
RPSPMLOKJIKGFAF18CC,16,46.00,住家用,鋼筋混凝土造,98年5月21日,十五層,,
RPSPMLOKJIKGFAF18CC,16,4.32,共有部分,鋼筋混凝土造,98年5月21日,十五層,,
RPSPMLOKJIKGFAF18CC,16,1.94,共有部分,鋼筋混凝土造,98年5月21日,十五層,,
RPSPMLOKJIKGFAF18CC,16,12.57,共有部分,鋼筋混凝土造,98年5月21日,十五層,,
RPQPMLOKJIKGFAF97CC,28,27.78,住家用,鋼筋混凝土造,86年8月15日,二十四層,,
RPQPMLOKJIKGFAF97CC,28,8.65,共有部分,鋼筋混凝土造,86年8月15日,二十四層,,
RPQPMLOKJIKGFAF97CC,28,.23,住家用,鋼筋混凝土造,86年8月15日,二十四層,,
RPQPMLOKJIKGFAF97CC,28,30.39,防空避難室兼停車空間,鋼筋混凝土造,86年8月15日,二十四層,,
RPQPMLOKJIKGFAF97CC,28,1.48,共有部分,鋼筋混凝土造,86年8月15日,二十四層,,
RPUNMLOKJIKGFBF28CC,44,98.04,住家用,鋼筋混凝土造,70年12月28日,五層,,
RPPOMLOKJIKGFBF87CC,4,57.70,集合住宅,鋼筋混凝土造,111年5月3日,十四層,,
