鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
台東市,房地(土地+建物),臺東縣台東市新社一街５巷９號,102.0,商,,,1141211,土地1建物1車位0,全,二層,透天厝,住家用,鐵筋水泥磚,0630725,123.12,7,1,4,有,無,8500000,69038,,0.0,0,陽台外推；頂樓加蓋；,RPPNMLRLJHLGFAV96DA,123.12,0.0,0.0,無,
台東市,土地,豐川段493地號,3431.97,,特定農業區,農牧用地,1141220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6000000,1748,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLJKHLGFAV88DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市大學路一段３６８號,3602.28,,特定農業區,農牧用地,1141212,土地1建物2車位0,全,一層,透天厝,其他,無牆鋼鐵造,0911128,501.0,1,1,1,有,無,11400000,22754,,0.0,0,農作物；,RPSNMLMKKIKGFAV76DA,496.5,4.5,0.0,無,
卑南鄉,房地(土地+建物),臺東縣卑南鄉和平路３６０巷１２０號,2323.0,,特定農業區,農牧用地,1141231,土地1建物1車位0,全,一層,透天厝,農業用,有墻鋼鐵造,0930401,231.89,5,2,1,有,無,9000000,38812,,0.0,0,含傢俱設備費；,RPQNMLPJJHLGFAV66DA,231.89,0.0,0.0,無,
台東市,房地(土地+建物)+車位,臺東縣台東市中正路１２７號十三樓之五,19.86,商,,,1141229,土地3建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140115,146.35,2,1,2,有,有,10180000,82792,一樓平面,35.47,1000000,,RPTNMLOJLHLGFAV07DA,62.8,12.03,0.0,有,
成功鎮,房地(土地+建物),臺東縣成功鎮光復路６８號,214.41,住,,,1141126,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0720504,185.45,4,2,2,有,無,7100000,38285,,0.0,0,,RPPNMLLJKIKGFBV98DA,179.85,0.0,5.6,無,066
池上鄉,土地,福原段26地號,749.77,住,,,1141118,土地6建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12800000,17072,,0.0,0,未登記建物；,RPPNMLMJKIKGFCV56DA,0.0,0.0,0.0,無,
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路５３巷３號六樓之２２,57.72,商,,,1141113,土地2建物1車位0,六層,八層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,0830930,36.99,1,0,1,有,有,1600000,43255,,0.0,0,,RPPNMLOKJIKGFDV86DA,27.74,0.0,3.8,有,
大武鄉,土地,西勢湖段47地號,130.0,,鄉村區,乙種建築用地,1141126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,830000,6385,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLLJKIKGFDV56DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物)+車位,臺東縣台東市開封街３０３號四樓之五,21.14,商,,,1141103,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140613,87.99,2,2,2,有,有,8400000,95465,升降機械,4.31,0,,RPVNMLNJJIKGFAV96DA,57.97,3.15,0.0,有,
