編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPOOMLLKKHLGFBJ87DA,13,136.69,本共有部分之項目有附屬停車空間、附屬防空避難室兼停車空間、附屬頂蓋型開放空間等三項。,鋼筋混凝土造,102年5月15日,二十四層,,持分移轉
RPTOMLMJKHLGFDJ58DA,1,83.13,集合住宅,鋼筋混凝土造,113年8月29日,十四層,十層 陽台,全筆移轉
RPTOMLMJKHLGFDJ58DA,1,83.81,本共有部分之項目有集合住宅（附屬管委會空間、廊道、停車空間、防空避難室兼停車空間、梯間、機械房及水箱）等８項,鋼筋混凝土造,113年8月29日,十四層,,持分移轉
RPTOMLRLJHLGFCJ09DA,,54.47,集合住宅,鋼筋混凝土造,114年10月7日,十四層,七層 陽台,全筆移轉
RPTOMLRLJHLGFCJ09DA,,56.25,本共有部分項目有：集合住宅（附屬開放空間、公共服務空間、管委會使用空間、車道、梯間）、梯間、機械室、水箱、停車空間、發電機室、台電配電場所、垃圾貯存空間、電信室、蓄水池、汙雨水回收機房、消防泵埔室等１６項,鋼筋混凝土造,114年10月7日,十五層,,持分移轉
RPQOMLNKJHLGFBJ18DA,11,132.26,自用農舍,木造,103年8月4日,二層,一層 二層,全筆移轉
RPXNMLMKKHLGFBJ78DA,14,290.64,住商用,鋼筋混凝土造,101年3月3日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物 雨遮 見其他登記事項,全筆移轉
RPPNMLNLKHLGFCJ28DA,24,8.01,共有部分,鋼筋混凝土造,91年2月27日,七層,,持分移轉
RPPNMLNLKHLGFCJ28DA,24,21.08,住家用,鋼筋混凝土造,91年2月27日,七層,三層 陽台,全筆移轉
RPPNMLNKKHLGFCJ18DA,46,61.31,住家用,加強磚造,68年12月2日,一層,一層,全筆移轉
RPUNMLKLJHLGFCJ38DA,24,25.97,住家用,鋼筋混凝土造,91年2月27日,七層,二層 陽台,全筆移轉
RPUNMLKLJHLGFCJ38DA,24,10.10,共有部分,鋼筋混凝土造,91年2月27日,七層,,持分移轉
RPSNMLLLJHLGFCJ28DA,31,232.23,住家用,鋼筋混凝土造,84年4月6日,五層,一層 二層 三層 四層 五層 陽台 雨遮,全筆移轉
RPRNMLMJKHLGFDJ28DA,30,17.79,市場攤位,鋼筋混凝土造,85年6月24日,五層,一層 騎樓,持分移轉
RPRNMLMJKHLGFDJ28DA,30,4.20,共有部分,鋼筋混凝土造,85年6月24日,五層,,持分移轉
RPPNMLOLKHLGFCJ48EA,29,60.64,住家用,鋼筋混凝土造,85年12月24日,十一層,八層 陽台 花台,全筆移轉
RPPNMLOLKHLGFCJ48EA,29,10.32,共有部分,鋼筋混凝土造,85年12月24日,十二層,,持分移轉
RPPNMLOLKHLGFCJ48EA,29,1.80,共有部分,鋼筋混凝土造,85年12月24日,十二層,,持分移轉
RPPNMLOLKHLGFCJ48EA,29,18.30,共有部分,鋼筋混凝土造,85年12月24日,十二層,,持分移轉
RPPNMLOLKHLGFCJ48EA,29,5.52,共有部分,鋼筋混凝土造,85年12月24日,十一層,,持分移轉
RPUOMLRJJHLGFBJ88DA,31,55.93,住商用,鋼筋混凝土造,83年7月30日,八層,一層 平台,全筆移轉
RPUOMLRJJHLGFBJ88DA,31,29.00,共有部分,鋼筋混凝土造,83年7月30日,八層,,持分移轉
RPUOMLRJJHLGFBJ88DA,31,7.38,共有部分,鋼筋混凝土造,83年7月30日,八層,,持分移轉
RPSQMLOLKHLGFBJ88DA,20,66.97,住家用,鋼筋混凝土造,94年11月14日,十五層,十一層 陽台 雨遮,全筆移轉
RPSQMLOLKHLGFBJ88DA,20,40.81,共有部分,鋼筋混凝土造,94年11月14日,十五層,,持分移轉
