編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTNMLRJNHKGFET67DA,,22.58,機電設備空間、共同梯間、停車空間、樓梯間,鋼筋混凝土造,114年3月26日,五層,,持分移轉
RPSNMLMKNHKGFBT86DA,30,186.46,住商用,鋼筋混凝土造,84年3月31日,三層,一層 二層 三層 陽台 平台 屋頂突出物 騎樓,全筆移轉
RPPNMLRJNHKGFCT07DA,39,105.30,住商用,鋼筋混凝土造,75年4月12日,二層,一層 二層 騎樓,全筆移轉
RPWNMLOKNHKGFCT57DA,31,193.04,住家用,鋼筋混凝土造,83年6月14日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPTNMLRJNHKGFCT47DA,31,17.40,梯間水箱機械室,鋼筋混凝土造,83年4月7日,十二層,,持分移轉
RPTNMLRJNHKGFCT47DA,31,33.33,防空避難室停車場開放空間,鋼筋混凝土造,83年4月7日,十層,,持分移轉
RPTNMLRJNHKGFCT47DA,31,105.60,住家用,鋼筋混凝土造,83年4月7日,十層,六層 陽台,全筆移轉
RPRPMLKLNHKGFCT96DA,31,134.55,住家用,鋼筋混凝土造,83年4月26日,三層,一層 二層 三層 陽台 平台,全筆移轉
RPRNMLRKMHKGFDT37DA,13,139.92,商業用,鋼骨構造，鋼筋混凝土構造,101年8月30日,一層,一層,全筆移轉
RPPNMLMKMHKGFCT56DA,43,83.60,住商用,加強磚造,71年2月27日,二層,一層 二層 騎樓,全筆移轉
RPUNMLPKMHKGFCT37DA,21,5.97,見使用執照,鋼筋混凝土造,93年7月12日,六層,,持分移轉
