編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLOLMHKGFAN88DA,18,77.28,補習班,鋼筋混凝土造,95年11月2日,四層,三層,全筆移轉
RPRNMLOLMHKGFAN88DA,18,68.19,補習班,鋼筋混凝土造,95年11月2日,四層,三層 陽台,全筆移轉
RPRNMLOLMHKGFAN88DA,18,24.47,公共設施,鋼筋混凝土造,95年11月2日,四層,,持分移轉
RPRNMLOLMHKGFAN88DA,18,24.47,公共設施,鋼筋混凝土造,95年11月2日,四層,,持分移轉
RPQNMLTJNHKGFAN56DA,27,170.55,店舖住家、停車空間,鋼筋混凝土造,87年6月5日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓,全筆移轉
RPTNMLNKNHKGFAN98DA,46,79.76,住家用,鋼筋混凝土加強磚造,68年6月25日,二層,一層 二層,全筆移轉
RPPNMLPKNHKGFEN56DA,1,162.36,住家用,鋼筋混凝土造,113年2月7日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPWNMLMKNHKGFAN56DA,56,93.54,住商用,加強磚造,58年1月17日,三層,一層 二層 三層 騎樓,全筆移轉
RPWNMLMKNHKGFAN56DA,56,98.13,住商用,加強磚造,58年1月17日,三層,一層 二層 三層 騎樓,全筆移轉
RPTNMLPLMHKGFBN66DA,36,143.80,住家用,鋼筋混凝土造,77年12月27日,三層,一層 二層 三層 屋頂突出物 騎樓,全筆移轉
RPSNMLPKNHKGFAN09DA,47,82.00,住家用,鋼筋混凝土加強磚造,67年5月11日,二層,一層 二層,全筆移轉
RPUNMLTKNHKGFBN17DA,5,314.44,住家用,鋼筋混凝土造,109年4月10日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPRNMLQKNHKGFHN17DA,43,101.20,工業用,加強磚造,71年2月27日,二層,一層 二層 騎樓,全筆移轉
RPVNMLLLMHKGFAN98DA,34,170.26,住商用,鋼筋混凝土造,80年4月17日,三層,一層 二層 三層 屋頂突出物 騎樓,全筆移轉
RPVNMLMJNHKGFAN98DA,33,238.83,倉庫、廠房、宿舍,鋼筋混凝土造,81年8月14日,三層,一層 二層 三層 地下層,全筆移轉
RPVNMLTJNHKGFAN07DA,,50.71,集合住宅,鋼筋混凝土造,113年11月15日,七層,六層 陽台,全筆移轉
RPVNMLTJNHKGFAN07DA,,17.49,停車空間、梯間、梯廳、昇降機間、台電配電室、消防機房、電信室、資源回收室、梯間（梯廳、昇降機間）、機械室（梯間）、水箱等十一項。,鋼筋混凝土造,113年11月15日,七層,,持分移轉
RPPNMLSKNHKGFDN76DA,45,108.76,住商用,加強磚造,69年8月30日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPTNMLKLNHKGFCN98DA,27,473.56,農舍,鋼筋混凝土造,87年8月6日,三層,一層 二層 三層,全筆移轉
RPXNMLTKNHKGFBN47DA,3,72.44,集合住宅,鋼筋混凝土造,111年8月16日,五層,五層 陽台 見其他登記事項,全筆移轉
RPXNMLTKNHKGFBN47DA,3,35.56,樓梯間、電梯間、停車空間,鋼筋混凝土造,111年8月16日,五層,,持分移轉
RPVNMLPKNHKGFDN07DA,31,97.49,住家用,鋼筋混凝土造,82年12月15日,七層,六層 陽台,全筆移轉
RPVNMLPKNHKGFBN86DA,7,25.62,本共有部分係依使用執照之建築概要表記載項目有：停車空間、消防機房、汙水機房、車道、消防給水水箱、電梯廳兼排煙室、機房、發電機房、台電配電室、景觀機房、電信室、管委會空間、共同梯廳、安全梯、水錶室、水箱室、電梯機房等１７項,鋼筋混凝土造,107年5月2日,十三層,,持分移轉
RPVNMLPKNHKGFDN07DA,31,1.29,辦公室,鋼筋混凝土造,82年12月15日,七層,地下層,持分移轉
RPVNMLPKNHKGFDN07DA,31,9.92,防空避難室兼停車場,鋼筋混凝土造,82年12月15日,七層,,持分移轉
RPVNMLPKNHKGFDN07DA,31,16.58,共有部分,鋼筋混凝土造,82年12月15日,七層,,持分移轉
RPPNMLOKNHKGFDN98DA,7,76.70,集合住宅,鋼筋混凝土造,107年5月4日,十一層,十層 陽台 雨遮,全筆移轉
RPQNMLSKNHKGFDN86DA,45,130.50,住商用,加強磚造,69年7月1日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPUNMLPKNHKGFBN76DA,7,25.62,本共有部分係依使用執照之建築概要表記載項目有：停車空間、消防機房、汙水機房、車道、消防給水水箱、電梯廳兼排煙室、機房、發電機房、台電配電室、景觀機房、電信室、管委會空間、共同梯廳、安全梯、水錶室、水箱室、電梯機房等１７項,鋼筋混凝土造,107年5月2日,十三層,,持分移轉
