編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRPMLNKNHKGFAB77DA,,85.03,集合住宅,鋼筋混凝土造,114年1月21日,二十二層,七層 陽台,全筆移轉
RPRPMLNKNHKGFAB77DA,,76.87,本共有部分係依使用執照之建築概要表記載項目有：停車空間、機房、水箱、梯廳兼排煙室、安全梯、汙水機房、消防機房、電信室、消防中繼機房、防空避難室兼停車空間、機車停車空間、台電配電室、緊急發電機室、門廳、管委會使用空間、社區中心、污物處理室、梯廳、排煙室、特別安全梯、防災中心、水錶室、中繼消防機房、機械室、梯間、外廊等２６項,鋼筋混凝土造,114年1月21日,二十二層,,持分移轉
RPXNMLSJNHKGFBB68DA,14,556.02,住宅，停車空間,鋼筋混凝土造,100年7月13日,五層,一層 二層 三層 四層 五層 陽台 雨遮 見其他登記事項,全筆移轉
RPQNMLTKNHKGFCB38EA,9,245.79,集合住宅,鋼骨鋼筋混凝土造,105年1月27日,三十五層,二十四層 陽台 雨遮,全筆移轉
RPQNMLTKNHKGFCB38EA,9,52.68,本共有部分係依使用執照之建築物概要表記載項目有：管委會使用空間、門廳、防災中心、有頂蓋開放空間、排煙室、樓梯間、行動不便電梯、緊急升降機電梯、電梯、車道、水箱、梯廳、機械室、消防中繼機房、電梯機房等１５項,鋼骨鋼筋混凝土造,105年1月27日,三十五層,,持分移轉
RPQNMLTKNHKGFCB38EA,9,120.42,本共有部分係依使用執照之建築物概要表記載項目有：停車空間、消防機房、污水機房、機械室、車道、排煙室、樓梯間、行動不便電梯、水箱、緊急升降機電梯、電梯、防空避難室兼停車空間、梯廳、電錶室、台電配電室、發電機房、垃圾集中室、電信室、受電箱室等１９項,鋼骨鋼筋混凝土造,105年1月27日,三十五層,,持分移轉
RPSOMLLLNHKGFBB77DA,46,126.36,住商用,鋼筋混凝土造,68年4月13日,三層,一層 二層 三層 騎樓,全筆移轉
RPQNMLLLNHKGFFB87DA,51,87.36,住家用,加強磚造、水泥平頂、磨石地床,63年6月19日,二層,一層 二層,全筆移轉
RPRONLMKNHKGFAB67DA,29,31.51,集合住宅,鋼筋混凝土造,85年8月29日,十四層,九層 陽台,全筆移轉
RPRONLMKNHKGFAB67DA,29,8.10,共同使用,鋼筋混凝土造,85年8月29日,十四層,,持分移轉
RPRONLMKNHKGFAB67DA,29,8.56,共同使用,鋼筋混凝土造,85年8月29日,十四層,,持分移轉
RPQOMLTKNHKGFCB38DA,36,15.28,住家用,鋼筋混凝土造,78年10月28日,五層,三層 陽台 花台,全筆移轉
RPQOMLTKNHKGFCB38DA,36,5.65,避難室、人行道、水箱、走道,鋼筋混凝土造,78年10月28日,五層,,持分移轉
RPPPMLLLNHKGFCB67DA,33,29.27,住家用,鋼筋混凝土造,80年12月6日,十二層,六層 陽台 花台,全筆移轉
RPPPMLLLNHKGFCB67DA,33,15.85,共有部份,鋼筋混凝土造,80年12月6日,十二層,,持分移轉
RPVOMLPKNHKGFCB48DA,25,122.50,住家用,鋼筋混凝土造,88年12月17日,九層,九層 陽台,全筆移轉
RPVOMLPKNHKGFCB48DA,25,49.39,共有部份,鋼筋混凝土造,88年12月17日,九層,,持分移轉
RPVOMLPKNHKGFCB48DA,25,15.00,共有部份,鋼筋混凝土造,88年12月17日,九層,,持分移轉
RPWRMLOKNHKGFKB96DA,1,19.79,集合住宅,鋼筋混凝土造,113年9月16日,八層,四層 陽台,全筆移轉
RPWRMLOKNHKGFKB96DA,1,53.16,本共有部分之項目有：防空避難室兼停車空間、緊急發電機室及消防機房、汙水機房、安全梯、梯廳、電梯、清水池、台電配電室、電信室、汽車車道、管委會使用空間、垃圾處理室、停車空間、宅配室、樓梯間、水箱、機械室等十七項。,鋼筋混凝土造,113年9月16日,八層,,持分移轉
RPRPMLNKNHKGFBB87DA,33,19.08,住家用,鋼筋混凝土造,80年12月28日,十二層,八層,全筆移轉
