編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLSKLHKGFAU17CC,25,59.32,住家用,鋼筋混凝土造,89年5月9日,六層,,
RPSNMLPLLHKGFAU17CC,41,105.39,住家用,鋼筋混凝土造,72年11月11日,五層,,
RPSNMLPLLHKGFAU17CC,41,9.04,共有部份,鋼筋混凝土造,72年11月11日,五層,,
RPQNMLSKLHKGFAU17CC,25,21.90,共有部份,鋼筋混凝土造,89年5月9日,六層,,
RPSNMLPLLHKGFAU17CC,41,7.94,共有部份,鋼筋混凝土造,72年11月11日,五層,,
RPQNMLQLLHKGFAU07CC,45,104.85,住商用,鋼筋混凝土加強磚造,69年4月14日,二層,,
RPPNMLSKLHKGFAU07CC,29,70.35,住家用,鋼筋混凝土造,84年11月4日,十一層,,
RPQNMLOLLHKGFAU86CC,52,97.46,住家用,鋼筋混凝土加強磚造,62年7月24日,二層,,
RPPNMLSKLHKGFAU07CC,29,10.31,共有部份,鋼筋混凝土造,84年11月4日,十一層,,
RPPNMLSKLHKGFAU07CC,29,15.52,共有部份,鋼筋混凝土造,84年11月4日,十層,,
RPRNMLRKLHKGFAU17CC,30,23.21,住家用,鋼筋混凝土造,83年11月15日,十二層,,
RPRNMLRKLHKGFAU17CC,30,6.89,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPRNMLRKLHKGFAU17CC,30,3.78,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPPNMLOLLHKGFAU76CC,28,67.16,住家用,鋼筋混凝土造,86年8月27日,九層,,
RPPNMLOLLHKGFAU76CC,28,10.76,共有部份,鋼筋混凝土造,86年8月27日,九層,,
RPPNMLOLLHKGFAU76CC,28,8.81,共有部份,鋼筋混凝土造,86年8月27日,九層,,
RPPNMLOLLHKGFAU76CC,28,3.04,共有部份,鋼筋混凝土造,86年8月27日,九層,,
RPRNMLQLLHKGFAU27DC,30,208.37,停車位住宅,鋼筋混凝土造,84年1月23日,四層,,
RPUNMLQLLHKGFAU47CC,28,77.08,住家用,鋼筋混凝土造,86年1月6日,七層,,
RPUNMLQLLHKGFAU47CC,28,17.70,共有部份,鋼筋混凝土造,86年1月6日,七層,,
RPUNMLQLLHKGFAU47CC,28,11.71,共有部份,鋼筋混凝土造,86年1月16日,七層,,
RPPNMLRLLHKGFAU07CC,26,102.98,住家用,鋼筋混凝土造,88年5月20日,五層,,
RPPNMLRLLHKGFAU07CC,26,13.40,停車空間,鋼筋混凝土造,88年5月20日,五層,,
RPPNMLRLLHKGFAU07CC,26,22.58,共有部份,鋼筋混凝土造,88年5月20日,五層,,
RPRNMLQLLHKGFAU17CC,33,10.80,住家用,鋼筋混凝土造,81年3月12日,三層,,
RPTNMLQLLHKGFAU37CC,19,26.45,住商用,鋼鐵﹝鋼骨﹞造有牆,95年1月2日,三層,,
RPSNMLQLLHKGFAU27CC,33,13.90,住家用,鋼筋混凝土造,81年3月12日,三層,,
RPTNMLQLLHKGFAU47DC,37,33.71,住家用,鋼筋混凝土造,76年11月17日,七層,,
RPTNMLQLLHKGFAU47DC,37,9.95,共有部份,鋼筋混凝土造,76年11月17日,七層,,
RPSNMLQLLHKGFAU37DC,30,91.79,住家用,鋼筋混凝土造,84年3月21日,十四層,,
RPSNMLQLLHKGFAU37DC,30,10.20,共有部份,鋼筋混凝土造,84年3月21日,十三層,,
RPSNMLQLLHKGFAU37DC,30,12.36,共有部份,鋼筋混凝土造,84年3月21日,十四層,,
RPPNMLRLLHKGFAU17DC,24,80.61,住家用,鋼筋混凝土造,90年3月15日,十四層,,
RPPNMLRLLHKGFAU17DC,24,23.68,門廳及樓梯間、活動中心及避難室、地下層及屋頂突出物,鋼筋混凝土造,90年3月15日,十四層,,
RPQNMLRLLHKGFAU27DC,37,46.13,住家用,鋼筋混凝土造,77年2月8日,六層,,
RPQNMLRLLHKGFAU27DC,37,13.44,共有部份,鋼筋混凝土造,77年2月8日,六層,,
RPPNMLQLLHKGFAU07DC,7,73.69,店舖,鋼骨或鋼骨混合造,106年11月2日,一層,,
RPVNMLRLLHKGFAU67CC,43,67.02,住家用,鋼筋混凝土加強磚造,71年1月1日,二層,,
RPSNMLRLLHKGFAU37CC,26,102.98,住家用,鋼筋混凝土造,88年5月20日,五層,,
RPPNMLLMLHKGFAU56CC,36,30.00,住商用,鋼筋混凝土造,78年3月17日,四層,,
RPSNMLRLLHKGFAU37CC,26,13.40,停車空間,鋼筋混凝土造,88年5月20日,五層,,
RPSNMLRLLHKGFAU37CC,26,22.58,共有部份,鋼筋混凝土造,88年5月20日,五層,,
RPRNMLSLLHKGFAU37CC,37,91.30,住家用,鋼筋混凝土造,76年11月6日,二層,,
RPSNMLLMLHKGFAU86CC,4,50.15,集合住宅,鋼筋混凝土造,109年12月31日,五層,,
RPSNMLLMLHKGFAU86CC,4,18.02,共有部份,鋼筋混凝土造,109年12月31日,五層,,
RPPOMLRLLHKGFAU17CC,19,26.45,住家用,鋼鐵﹝鋼骨﹞造有牆,95年1月2日,三層,,
RPSNMLLJMHKGFAU66CC,31,38.89,住家用,鋼筋混凝土造,83年8月11日,八層,,
RPPNMLSLLHKGFAU17CC,33,16.00,住家用,鋼筋混凝土造,81年3月12日,三層,,
RPRNMLLJMHKGFAU56CC,4,16.52,旅館,鋼筋混凝土造,110年2月24日,五層,,
RPQNMLLMLHKGFAU66CC,36,73.04,住家用,鋼筋混凝土造,78年6月24日,四層,,
RPQNMLLMLHKGFAU66CC,36,16.63,共有部份,鋼筋混凝土造,78年6月24日,四層,,
RPRNMLRLLHKGFAU27CC,26,102.98,住家用,鋼筋混凝土造,88年5月20日,五層,,
RPRNMLRLLHKGFAU27CC,26,13.40,停車空間,鋼筋混凝土造,88年5月20日,五層,,
RPRNMLRLLHKGFAU27CC,26,22.58,共有部份,鋼筋混凝土造,88年5月20日,五層,,
RPPNMLLJMHKGFAU98CC,38,22.08,住家用,鋼筋混凝土造,76年2月23日,五層,,
RPTNMLLMLHKGFAU96CC,33,16.00,住家用,鋼筋混凝土造,81年3月12日,三層,,
RPQNMLRLLHKGFAU17CC,26,102.98,住家用,鋼筋混凝土造,88年5月20日,五層,,
RPQNMLRLLHKGFAU17CC,26,13.51,停車空間,鋼筋混凝土造,88年5月20日,五層,,
RPXNMLRLLHKGFAU87CC,30,24.12,住家用,鋼筋混凝土造,83年11月15日,十二層,,
RPQNMLRLLHKGFAU17CC,26,22.26,共有部份,鋼筋混凝土造,88年5月20日,五層,,
RPXNMLRLLHKGFAU87CC,30,7.56,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPXNMLRLLHKGFAU87CC,30,3.98,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPRNMLLMLHKGFAU76CC,31,73.25,住家用,鋼筋混凝土造,83年4月16日,四層,,
RPWNMLRLLHKGFAU77CC,30,18.16,住家用,鋼筋混凝土造,83年11月15日,十二層,,
RPTNMLRLLHKGFAU47CC,10,538.39,農舍,鋼筋混凝土造,103年10月24日,二層,,
RPWNMLRLLHKGFAU77CC,30,5.58,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPWNMLRLLHKGFAU77CC,30,2.98,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPTNMLLJMHKGFAU76CC,47,93.08,住商用,鋼筋混凝土加強磚造,66年10月28日,二層,,
