編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSPMLOKNHKGFFD68DA,,69.18,本共有部分之項目有機電設備（機電空間）、安全梯（梯間）、緊急昇降機機道、排煙室、管理維護空間、梯廳、一般昇降機機道、儲藏室、公共服務空間、垃圾處理場、門廊、台電配電場所、停車空間、梯間、水箱等１５項。,鋼筋混凝土造,114年1月22日,十四層,,持分移轉
RPXNMLMLNHKGFFD88DA,,77.95,集合住宅,鋼筋混凝土造,114年1月22日,十四層,二層 陽台,全筆移轉
RPXNMLMLNHKGFFD88DA,,69.18,本共有部分之項目有機電設備（機電空間）、安全梯（梯間）、緊急昇降機機道、排煙室、管理維護空間、梯廳、一般昇降機機道、儲藏室、公共服務空間、垃圾處理場、門廊、台電配電場所、停車空間、梯間、水箱等１５項。,鋼筋混凝土造,114年1月22日,十四層,,持分移轉
RPQNMLNLNHKGFFD28DA,,100.28,集合住宅,鋼筋混凝土造,114年1月22日,十四層,五層 陽台,全筆移轉
RPQNMLNLNHKGFFD28DA,,81.76,本共有部分之項目有機電設備（機電空間）、安全梯（梯間）、緊急昇降機機道、排煙室、管理維護空間、梯廳、一般昇降機機道、儲藏室、公共服務空間、垃圾處理場、門廊、台電配電場所、停車空間、梯間、水箱等１５項。,鋼筋混凝土造,114年1月22日,十四層,,持分移轉
RPSOMLQLNHKGFID56DA,,79.32,集合住宅,鋼筋混凝土造,114年1月7日,六層,一層 陽台,全筆移轉
RPOPMLQLNHKGFID88DA,,77.11,集合住宅,鋼筋混凝土造,114年1月7日,六層,二層 陽台,全筆移轉
RPSOMLQLNHKGFID56DA,,60.94,本共有部分之項目有停車空間、公共空間、樓梯間等３項,鋼筋混凝土造,114年1月7日,六層,,持分移轉
RPOPMLQLNHKGFID88DA,,59.89,本共有部分之項目有停車空間、公共空間、樓梯間等３項,鋼筋混凝土造,114年1月7日,六層,,持分移轉
RPPOMLQLNHKGFAD08DA,,113.33,集合住宅,鋼筋混凝土造,114年3月26日,十九層,十七層 陽台,全筆移轉
RPPOMLQLNHKGFAD08DA,,125.16,本共有部分之項目有防空避難室兼停車空間、停車空間、管委會使用空間、防災中心、門廊、梯廳、出入口緩衝空間、車道、梯間等９項,鋼筋混凝土造,114年3月26日,十九層,,持分移轉
RPPNMLQKNHKGFJD78DA,,57.43,住宅,鋼筋混凝土造,113年10月31日,二層,一層 二層 陽台,全筆移轉
RPTPMLRLNHKGFID86DA,,56.56,集合住宅,鋼筋混凝土造,114年1月7日,六層,四層 陽台,全筆移轉
RPWOMLRLNHKGFID07DA,,77.08,集合住宅,鋼筋混凝土造,114年1月7日,六層,五層 陽台,全筆移轉
RPTPMLRLNHKGFID86DA,,23.82,本共有部分之項目有停車空間、公共空間、樓梯間等３項,鋼筋混凝土造,114年1月7日,六層,,持分移轉
RPWOMLRLNHKGFID07DA,,59.89,本共有部分之項目有停車空間、公共空間、樓梯間等３項,鋼筋混凝土造,114年1月7日,六層,,持分移轉
RPUNMLTKKHKGFGD98DA,,79.88,集合住宅,鋼筋混凝土造,113年10月16日,十層,三層 陽台,全筆移轉
RPUNMLTKKHKGFGD98DA,,50.21,防空避難室兼停車空間、樓電梯間、梯廳、電信室、車道、停車空間、管理委員會空間、水箱等８項,鋼筋混凝土造,113年10月16日,十層,,持分移轉
RPROMLKKLHKGFHD08DA,,49.22,集合住宅,鋼筋混凝土造,113年7月29日,六層,二層 陽台,全筆移轉
RPROMLKKLHKGFHD08DA,,26.85,本共有部分的項目有：停車空間、升降機井、電信室、安全梯、樓梯間、電梯間、管道間、管委會空間、發電機房兼消防機房、門廊共１０項。,鋼筋混凝土造,113年7月29日,六層,,持分移轉
RPSNMLTKKHKGFGD78DA,,85.30,集合住宅,鋼筋混凝土造,113年10月16日,十層,五層 陽台,全筆移轉
RPSNMLTKKHKGFGD78DA,,52.44,防空避難室兼停車空間、樓電梯間、梯廳、電信室、車道、停車空間、管理委員會空間、水箱等８項,鋼筋混凝土造,113年10月16日,十層,,持分移轉
RPTOMLLLMHKGFID68DA,,66.11,集合住宅,鋼筋混凝土造,113年12月30日,七層,六層 陽台,全筆移轉
RPTOMLLLMHKGFID68DA,,41.48,本共有部分之項目有停車空間、管委會使用空間、樓梯間、梯廳、升降道、機房等６項,鋼筋混凝土造,113年12月30日,七層,,持分移轉
RPSNMLOKMHKGFID68DA,,77.81,集合住宅,鋼筋混凝土造,114年1月7日,六層,二層 陽台,全筆移轉
RPSNMLOKMHKGFID68DA,,60.24,本共有部分之項目有停車空間、公共空間、樓梯間等３項,鋼筋混凝土造,114年1月7日,六層,,持分移轉
RPVNMLTKKHKGFGD09DA,,79.88,集合住宅,鋼筋混凝土造,113年10月16日,十層,九層 陽台,全筆移轉
RPVNMLTKKHKGFGD09DA,,62.11,防空避難室兼停車空間、樓電梯間、梯廳、電信室、車道、停車空間、管理委員會空間、水箱等８項,鋼筋混凝土造,113年10月16日,十層,,持分移轉
RPWOMLNLMHKGFCD58DA,,77.19,集合住宅,鋼筋混凝土造,114年2月5日,十三層,五層 陽台,全筆移轉
RPWOMLNLMHKGFCD58DA,,73.84,本共有部分之項目有：防空避難室兼停車空間、停車空間、樓梯間、電梯間、水箱等５項。,鋼筋混凝土造,114年2月5日,十三層,,持分移轉
RPOPMLNLMHKGFCD87DA,,77.19,集合住宅,鋼筋混凝土造,114年2月5日,十三層,六層 陽台,全筆移轉
RPOPMLNLMHKGFCD87DA,,73.84,本共有部分之項目有：防空避難室兼停車空間、停車空間、樓梯間、電梯間、水箱等５項。,鋼筋混凝土造,114年2月5日,十三層,,持分移轉
RPUNMLQLLHKGFDD58DA,,64.32,集合住宅,鋼筋混凝土造,114年1月23日,五層,二層 陽台,全筆移轉
RPROMLPLMHKGFID88DA,,53.77,集合住宅,鋼筋混凝土造,114年1月7日,六層,六層 陽台,全筆移轉
RPROMLPLMHKGFID88DA,,48.33,本共有部分之項目有停車空間、公共空間、樓梯間等３項,鋼筋混凝土造,114年1月7日,六層,,持分移轉
RPUNMLQLLHKGFDD58DA,,41.40,本共有部分之項目有停車空間、升降機＋機電設備空間、樓梯間、梯廳、及機械室等６項。,鋼筋混凝土造,114年1月23日,五層,,持分移轉
RPUNMLPLMHKGFID09DA,,77.08,集合住宅,鋼筋混凝土造,114年1月7日,六層,三層 陽台,全筆移轉
RPUNMLPLMHKGFID09DA,,59.89,本共有部分之項目有停車空間、公共空間、樓梯間等３項,鋼筋混凝土造,114年1月7日,六層,,持分移轉
RPSOMLPLMHKGFID98DA,,77.72,集合住宅,鋼筋混凝土造,114年1月7日,六層,三層 陽台,全筆移轉
RPSOMLPLMHKGFID98DA,,60.24,本共有部分之項目有停車空間、公共空間、樓梯間等３項,鋼筋混凝土造,114年1月7日,六層,,持分移轉
RPQOMLTLMHKGFID56DA,,56.56,集合住宅,鋼筋混凝土造,114年1月7日,六層,四層 陽台,全筆移轉
RPQOMLTLMHKGFID56DA,,23.82,本共有部分之項目有停車空間、公共空間、樓梯間等３項,鋼筋混凝土造,114年1月7日,六層,,持分移轉
RPSNMLNLMHKGFCD08DA,,56.44,集合住宅,鋼筋混凝土造,114年2月5日,十三層,六層 陽台,全筆移轉
RPSNMLNLMHKGFCD08DA,,61.96,本共有部分之項目有：防空避難室兼停車空間、停車空間、樓梯間、電梯間、水箱等５項。,鋼筋混凝土造,114年2月5日,十三層,,持分移轉
RPROMLTLMHKGFID66DA,,77.72,集合住宅,鋼筋混凝土造,114年1月7日,六層,四層 陽台,全筆移轉
RPQOMLPLMHKGFID78DA,,56.56,集合住宅,鋼筋混凝土造,114年1月7日,六層,五層 陽台,全筆移轉
RPROMLTLMHKGFID66DA,,60.24,本共有部分之項目有停車空間、公共空間、樓梯間等３項,鋼筋混凝土造,114年1月7日,六層,,持分移轉
RPQOMLPLMHKGFID78DA,,49.39,本共有部分之項目有停車空間、公共空間、樓梯間等３項,鋼筋混凝土造,114年1月7日,六層,,持分移轉
RPOPMLPJNHKGFCD97DA,,63.51,集合住宅,鋼筋混凝土造,114年2月5日,十三層,八層 陽台,全筆移轉
RPOPMLPJNHKGFCD97DA,,65.99,本共有部分之項目有：防空避難室兼停車空間、停車空間、樓梯間、電梯間、水箱等５項。,鋼筋混凝土造,114年2月5日,十三層,,持分移轉
