鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
屏東市,房地(土地+建物),屏東縣屏東巿瑞華街４２巷２８號三樓之一,26.83,住,,,1110709,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131225,84.64,2,2,2,有,有,7640000,90265,,0.0,0,預售屋、或土地及建物分件登記案件；,RPVRNLRLKHKGFAT87DA,50.97,0.0,4.24,有,
屏東市,房地(土地+建物),屏東縣屏東巿瑞華街３０巷１７號四樓之十二,25.98,住,,,1110719,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131225,81.85,2,2,1,有,有,7120000,86988,,0.0,0,預售屋、或土地及建物分件登記案件；,RPVNNLRLKHKGFAT47DA,49.47,0.0,3.92,有,
屏東市,房地(土地+建物),屏東縣屏東巿瑞華街３０巷１７號四樓之七,28.68,住,,,1110726,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131225,90.63,2,2,2,有,有,7750000,85513,,0.0,0,預售屋、或土地及建物分件登記案件；,RPXONLRLKHKGFAT77DA,54.01,0.0,5.1,有,
屏東市,房地(土地+建物),屏東縣屏東巿瑞華街３０巷１９號四樓之三,28.68,住,,,1110730,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131225,90.64,2,2,2,有,有,7750000,85503,,0.0,0,預售屋、或土地及建物分件登記案件；,RPOTMLRLKHKGFAT27DA,54.02,0.0,5.1,有,
屏東市,房地(土地+建物),屏東縣屏東巿瑞華街３０巷１９號三樓之八,27.0,住,,,1110716,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131225,85.56,2,2,2,有,有,7860000,91865,,0.0,0,預售屋、或土地及建物分件登記案件；,RPOROLRLKHKGFAT27DA,51.14,0.0,4.67,有,
屏東市,房地(土地+建物),屏東縣屏東巿瑞華街３０巷２１號二樓之二,26.83,住,,,1110723,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131225,84.64,2,2,2,有,有,7800000,92155,,0.0,0,預售屋、或土地及建物分件登記案件；,RPRWPLRLKHKGFAT18DA,50.97,0.0,4.24,有,
屏東市,房地(土地+建物),屏東縣屏東巿瑞華街３０巷３３號,16.37,住,,,1110709,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131225,51.5,0,0,0,無,有,5590000,108544,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPPMLRLKHKGFAT96DA,33.59,0.0,0.0,有,
內埔鄉,房地(土地+建物)+車位,屏東縣內埔鄉學文路１１０號四樓之２,20.1,住,,,1110707,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140113,90.47999999999999,2,2,2,有,有,6650000,71341,坡道機械,8.48,800000,預售屋、或土地及建物分件登記案件；,RPUNMLKLNHKGFCT07DA,52.42,0.0,4.38,有,
內埔鄉,房地(土地+建物),屏東縣內埔鄉學文路１１０號四樓之５,21.41,住,,,1110703,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140113,87.43,2,2,2,有,有,6480000,74116,,0.0,0,預售屋、或土地及建物分件登記案件；,RPVNMLKLNHKGFCT17DA,54.92,0.0,5.62,有,
屏東市,房地(土地+建物),屏東縣屏東巿瑞華街３０巷２１號二樓之五,28.01,住,,,1110719,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131225,88.27,2,2,2,有,有,7870000,89158,,0.0,0,預售屋、或土地及建物分件登記案件；,RPXPMLRLKHKGFAT77DA,52.9,0.0,4.67,有,
屏東市,房地(土地+建物)+車位,屏東縣屏東巿和生路一段７３９號九樓之三,32.54,,鄉村區,乙種建築用地,1110612,土地2建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130923,140.87,3,2,2,有,有,11380000,88522,一樓平面,27.0,1300000,預售屋、或土地及建物分件登記案件；,RPXOMLQJLHKGFAT47DA,65.95,0.0,7.56,有,
屏東市,房地(土地+建物)+車位,屏東縣屏東巿和生路一段７３９號七樓之七,32.54,,鄉村區,乙種建築用地,1110607,土地2建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130923,140.87,3,2,2,有,有,10300000,79037,坡道平面,27.0,1300000,預售屋、或土地及建物分件登記案件；,RPUNMLLLLHKGFAT76DA,65.95,0.0,7.56,有,
屏東市,房地(土地+建物)+車位,屏東縣屏東巿和生路一段７３９號四樓之五,32.54,,鄉村區,乙種建築用地,1110614,土地2建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130923,140.87,3,2,2,有,有,9930000,75788,坡道平面,27.0,1300000,預售屋、或土地及建物分件登記案件；,RPSOMLLJMHKGFAT56DA,65.95,0.0,7.56,有,
屏東市,房地(土地+建物),屏東縣屏東巿和生路一段７３９號二樓之七,32.54,,鄉村區,乙種建築用地,1110602,土地2建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130923,113.87,3,2,2,有,有,9930000,87205,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPOMLLKMHKGFAT98DA,65.95,0.0,7.56,有,
屏東市,房地(土地+建物),屏東縣屏東巿瑞華街３０巷１５號二樓之十,27.84,住,,,1110603,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131225,87.93,2,2,2,有,有,7840000,89162,,0.0,0,預售屋、或土地及建物分件登記案件；,RPUUMLRLKHKGFAT97DA,52.69,0.0,4.67,有,
屏東市,房地(土地+建物),屏東縣屏東巿瑞華街４２巷２０號二樓之五,27.84,住,,,1110611,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131225,87.93,2,2,2,有,有,7700000,87570,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSNOLRLKHKGFAT27DA,52.69,0.0,4.67,有,
屏東市,房地(土地+建物),屏東縣屏東巿瑞華街４２巷２０號四樓之十,28.01,住,,,1110607,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131225,88.27,3,2,1,有,有,7680000,87006,,0.0,0,預售屋、或土地及建物分件登記案件；,RPRRPLRLKHKGFAT67DA,52.9,0.0,4.67,有,
屏東市,房地(土地+建物),屏東縣屏東巿瑞華街４２巷２２號二樓之三,27.84,住,,,1110613,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131225,87.93,2,2,2,有,有,7570000,86091,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQSPLRLKHKGFAT67DA,52.69,0.0,4.67,有,
屏東市,房地(土地+建物),屏東縣屏東巿瑞華街３０巷１５號四樓之十二,26.83,住,,,1110621,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131225,84.64,2,2,2,有,有,7620000,90028,,0.0,0,預售屋、或土地及建物分件登記案件；,RPRVMLRLKHKGFAT77DA,50.97,0.0,4.24,有,
屏東市,房地(土地+建物),屏東縣屏東巿瑞華街４２巷２６號二樓之九,26.83,住,,,1110625,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131225,84.64,2,2,2,有,有,7290000,86129,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPTNLRLKHKGFAT47DA,50.97,0.0,4.24,有,
