鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
前鎮區,房地(土地+建物)+車位,高雄市前鎮區瑞南街４０號十二樓,15.65,住,,,1140302,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991221,155.34,3,2,2,有,有,15000000,96562,坡道平面,19.01,0,,RPVNMLRJLHKGFCE58DA,84.76,3.93,5.02,有,
小港區,房地(土地+建物),高雄市小港區松富街７３巷１８號,40.4,住,,,1140329,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880715,134.02,3,2,2,有,無,5780000,43128,,0.0,0,,RPTNMLTLMHKGFCE88DA,84.34,0.0,6.91,無,1208
三民區,房地(土地+建物),高雄市三民區南台路１９５巷１３號十四樓之８,3.0,商,,,1140316,土地1建物1車位0,十四層,二十五層,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,0870929,39.66,1,2,1,有,有,2700000,68079,,0.0,0,夾層；其他增建；,RPXNMLPLMHKGFDE98DA,24.63,0.44,2.48,有,
三民區,房地(土地+建物),高雄市三民區自由一路２號十一樓之１０,7.99,商,,,1140325,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0710225,89.91999999999999,2,2,1,有,有,5700000,63390,,0.0,0,陽台加裝鋁窗本標的物現況前陽台地磚隆起、衛浴明管安裝電熱水器及滲漏水情形，買方同意已知悉及未知悉之屋況瑕疵均自行維修並負擔修繕費用，賣方免除物之瑕疵擔保責任，惟若重大瑕疵除外如：非自然身故、輻射屋、海砂屋...等。含傢俱設備費；,RPUOMLPLMHKGFDE78DA,64.79,0.0,6.92,有,
三民區,房地(土地+建物),高雄市三民區大享路１２８之４號八樓,20.1,住,,,1140314,土地1建物1車位0,八層，電梯樓梯間,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830622,119.80000000000001,4,2,2,有,有,7600000,63439,,0.0,0,,RPSNMLSLMHKGFDE78DA,87.88,2.89,7.63,有,1209
左營區,房地(土地+建物)+車位,高雄市左營區桃子園路２８號十二樓之５,11.26,住,,,1140318,土地1建物1車位1,十二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1091106,101.72,2,2,1,有,有,10430000,102536,坡道平面,16.11,0,,RPROMLKLLHKGFEE97DA,45.23,1.53,8.79,有,1210
楠梓區,房地(土地+建物),高雄市楠梓區安泰街１８２巷２號七樓之２,5.05,住,,,1140326,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),其他,見使用執照,0930413,24.32,1,1,1,有,有,1700000,69901,,0.0,0,其他增建:平台增建含傢俱設備費；其他增建；,RPOPMLRLLHKGFEE48DA,12.99,0.53,1.34,有,1211
左營區,房地(土地+建物),高雄市左營區榮總路１８３巷３９號,92.21,住,,,1140303,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0871123,273.26,6,2,5,有,無,22000000,80509,,0.0,0,,RPSPMLLMLHKGFEE38DA,233.07,0.0,40.19,無,
左營區,房地(土地+建物)+車位,高雄市左營區立大路１８１號十一樓之２,12.03,商,,,1140330,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030227,143.68,3,2,2,有,有,14350000,99875,坡道機械,6.62,0,含傢俱設備費；,RPWNMLKMMHKGFEE58DA,81.46,3.19,8.2,有,1212
楠梓區,房地(土地+建物)+車位,高雄市楠梓區金和街１１１號四樓,12.56,住,,,1140307,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1120112,97.74000000000001,2,1,1,有,有,7200000,73665,坡道平面,23.96,0,,RPVNMLLJNHKGFEE38DA,38.61,0.0,8.98,有,1213
左營區,房地(土地+建物)+車位,高雄市左營區民族一路１０１６之２號十一樓,8.69,住,,,1140308,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土結構造,1001202,99.19999999999999,2,2,1,有,有,10500000,105847,坡道平面,15.52,0,,RPRNMLMJNHKGFEE08DA,49.73,0.0,7.82,有,1214
岡山區,房地(土地+建物),高雄市岡山區為隨東路６６巷２８號,308.88,,特定農業區,丁種建築用地,1140306,土地2建物1車位0,全,一層,透天厝,工業用,鋼骨構造,0961219,182.39,1,0,2,有,無,23200000,127200,,0.0,0,,RPUOMLLLLHKGFFE48DA,182.39,0.0,0.0,無,
燕巢區,房地(土地+建物),高雄市燕巢區燕新三街２號,117.89,住,,,1140302,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1131223,198.07,5,2,4,有,有,23200000,117130,,0.0,0,,RPROMLPJNHKGFFE58DA,178.3,0.0,19.77,無,
鳳山區,房地(土地+建物),高雄市鳳山區自治街３號,251.0,住,,,1140326,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土,0950921,546.82,4,2,5,有,無,12408000,22691,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQLLHKGFGE48DA,453.67,0.0,93.15,無,
