編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLRKKHKGFBE08CC,31,25.76,住家用,鋼筋混凝土造,83年6月10日,十二層,,
RPSNMLRKKHKGFFE68CC,3,367.53,住家用,鋼筋混凝土造,110年12月16日,五層,,
RPQNMLRKKHKGFBE08CC,31,6.32,見使用執照,鋼筋混凝土造,83年6月10日,十二層,,
RPWOMLRKKHKGFEE09CC,22,52.49,住家用,見使用執照,92年8月11日,十四層,,
RPWOMLRKKHKGFEE09CC,22,19.36,電樓梯間，車道，停車空間，門廊，避難室，屋頂突出物,鋼筋混凝土造,92年8月11日,十四層,,
RPRNMLRKKHKGFGE68CC,35,84.50,住家用,鋼筋混凝土造,79年5月10日,五層,,
RPRNMLRKKHKGFGE68CC,35,13.55,共有部份,見使用執照,79年5月10日,五層,,
RPPNMLRKKHKGFFE38CC,19,108.87,住家用,鋼筋混凝土造,95年5月12日,十三層,,
RPVNMLRKKHKGFJE76CC,12,43.55,辦公室,鋼筋混凝土造,102年1月5日,六層,,
RPSNMLRKKHKGFGE78CC,44,39.11,住家用,鋼筋混凝土造,69年9月9日,五層,,
RPPNMLRKKHKGFFE38CC,19,64.86,社區活動中心、梯廳、公用開放空間、樓梯間、機械間、水箱、管理員室、門廊、垃圾收集場、托兒所、防空避難室兼停車空間,鋼筋混凝土造,95年5月12日,十三層,,
RPUNMLRKKHKGFFE88CC,52,17.30,住家用,加強磚造,62年2月17日,三層,,
RPVNMLRKKHKGFFE98CC,37,23.14,住家用,鋼筋混凝土造,77年6月9日,三層,,
RPTNMLRKKHKGFGE88CC,3,60.12,店舖,鋼筋混凝土,111年1月18日,十四層,,
RPTNMLRKKHKGFGE88CC,3,53.50,本共有部分之項目有防空避難室兼停車空間、公共服務空間、車道、管委會使用空間、樓梯間、梯廳等項。,鋼筋混凝土,111年1月18日,十四層,,
RPSNMLRKKHKGFJE09CC,5,29.75,住家用,鋼筋混凝土造,108年9月25日,三層,,
RPPNMLRKKHKGFLE98CC,41,71.72,住家用,鋼筋混凝土造,73年3月9日,四層,,
RPQNMLRKKHKGFFE48CC,37,28.00,住商用,鋼筋混凝土造,77年1月15日,四層,,
RPXNMLRKKHKGFJE96CC,12,43.55,辦公室,鋼筋混凝土造,102年1月5日,六層,,
RPPNMLSKKHKGFAE97CC,43,72.90,,鋼筋混凝土造,71年5月31日,十層,,
RPWNMLRKKHKGFJE86CC,12,38.30,辦公室,鋼筋混凝土造,102年1月5日,六層,,
RPQNMLSKKHKGFAE08CC,21,59.48,住家用,鋼筋混凝土造,92年9月4日,十四層,,
RPQNMLSKKHKGFAE08CC,21,24.56,共有部份,鋼筋混凝土造,92年9月4日,十四層,,
RPTNMLSKKHKGFAE38CC,16,43.11,商業用,鋼筋混凝土造,98年3月25日,十五層,,
RPTNMLSKKHKGFAE38CC,16,19.90,共有部分,鋼筋混凝土造,98年3月25日,十五層,,
RPSNMLSKKHKGFAE28CC,19,201.47,商業用,鋼筋混凝土造,94年10月6日,十五層,,
RPSNMLSKKHKGFAE28CC,19,78.69,共用部份,鋼筋混凝土造,94年10月6日,十五層,,
RPRNMLRKKHKGFEE48CC,33,89.83,住家用,鋼筋混凝土造,81年7月3日,六層,,
RPRNMLRKKHKGFEE48CC,33,17.49,見使用執照,鋼筋混凝土造,81年7月3日,六層,,
RPVNMLSKKHKGFAE58CC,44,27.13,集合住宅,鋼筋混凝土造,70年6月2日,十二層,,
RPWNMLSKKHKGFAE68CC,20,56.13,住家用,鋼筋混凝土造,94年6月2日,十五層,,
RPVNMLSKKHKGFAE58CC,44,3.39,電樓梯間,鋼筋混凝土造,70年6月2日,十二層,,
RPWNMLSKKHKGFAE68CC,20,25.80,共有部分,鋼筋混凝土造,94年6月2日,十五層,,
RPQOMLSKKHKGFAE18CC,18,52.58,住家用,鋼筋混凝土造,95年8月25日,十五層,,
RPQOMLSKKHKGFAE18CC,18,22.74,共有部份,鋼筋混凝土造,95年8月25日,十五層,,
RPSNMLRKKHKGFEE58CC,19,87.04,住家用,鋼筋混凝土造,94年11月14日,十五層,,
RPTNMLSKKHKGFBE48CC,28,14.65,見使用執照,鋼筋混凝土造,86年4月21日,三十五層,,
RPSNMLRKKHKGFEE58CC,19,57.27,電樓梯間，屋頂突出物，管理委員會，頂蓋型開放空間，避難室，停車空間,鋼筋混凝土造,94年11月14日,十五層,,
RPVNMLSKKHKGFBE68CC,56,16.52,店舖及住宅,加強磚造,57年12月5日,三層,,
RPOOMLSKKHKGFAE97CC,42,29.63,集合住宅,鋼筋混凝土造,72年2月23日,十二層,,
RPPOMLSKKHKGFAE08CC,34,33.20,住家用,鋼筋混凝土造,80年8月10日,十六層,,
RPPOMLSKKHKGFAE08CC,34,14.10,,鋼筋混凝土造,80年8月10日,十六層,,
RPOOMLSKKHKGFAE97CC,42,7.13,電梯、樓梯、走道、機械房、受電室,鋼筋混凝土造,72年2月23日,十二層,,
RPWNMLSKKHKGFBE78CC,5,72.08,集合住宅,鋼筋混凝土,108年10月14日,十五層,,
RPWNMLSKKHKGFBE78CC,5,36.45,共有部份,鋼筋混凝土,108年10月14日,十五層,,
RPXNMLSKKHKGFBE88CC,1,50.41,集合住宅,鋼骨鋼筋混凝土構造、鋼筋混凝土造、鋼骨構造,113年5月1日,三十三層,,
RPXNMLSKKHKGFBE88CC,1,26.94,共有部份,鋼骨鋼筋混凝土構造、鋼筋混凝土造、鋼骨構造,113年5月1日,三十三層,,
RPSNMLSKKHKGFBE38CC,43,58.33,,鋼筋混凝土造,70年11月19日,五層,,
RPSNMLSKKHKGFBE38CC,43,16.09,,鋼筋混凝土造,70年11月19日,五層,,
RPTNMLRKKHKGFEE68CC,16,78.21,住商用,鋼筋混凝土造,97年8月15日,五層,,
RPRNMLSKKHKGFBE28CC,1,47.99,集合住宅,鋼骨鋼筋混凝土構造、鋼筋混凝土造、鋼骨構造,113年5月1日,三十三層,,
RPRNMLSKKHKGFBE28CC,1,25.72,共有部份,鋼骨鋼筋混凝土構造、鋼筋混凝土造、鋼骨構造,113年5月1日,三十三層,,
RPXNMLSKKHKGFAE78CC,44,27.13,集合住宅,鋼筋混凝土造,70年6月2日,十二層,,
RPXNMLSKKHKGFAE78CC,44,3.39,電樓梯間,鋼筋混凝土造,70年6月2日,十二層,,
RPSNMLSKKHKGFCE48CC,2,63.11,集合住宅,鋼筋混凝土,111年12月26日,二十七層,,
RPSNMLSKKHKGFCE48CC,2,34.34,本共有部分之項目有：防空避難室兼停車空間、門廳兼梯廳、梯間、防災中心、垃圾處理存放空間（集合住宅）、管理委員會使用空間、中繼室、水箱、機械室、陽台等１０項。,鋼筋混凝土,111年12月26日,二十七層,,
